Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782144591,1000,,Aggregated,297.100000,139.700000,490,790,1400,2500,5800,8900,15000,20000,30000,36000,36000,9962,4071,490,1925.235496615528,1.4626740012317896,36325.48648399825,1427.6585023087734
1782144592,1000,,Aggregated,371.200000,212.900000,400,700,1100,1700,5100,8500,14000,19000,30000,33000,36000,11371,5480,400,1719.0784522894219,1.4626740012317896,36325.48648399825,1270.2090405417289
1782144593,1000,,Aggregated,484.200000,341.800000,350,600,840,1300,4600,8100,13000,18000,30000,33000,36000,12803,6912,350,1557.6413881864553,1.4626740012317896,36325.48648399825,1145.6979614152933
1782144594,1000,,Aggregated,603.400000,479.800000,330,500,750,1000,4100,7600,12000,17000,30000,33000,36000,14312,8421,330,1422.3336595151063,1.4626740012317896,36325.48648399825,1041.4536053661263
1782144595,1000,,Aggregated,712.500000,606.500000,320,440,690,860,3600,7100,12000,16000,30000,33000,36000,15790,9899,320,1314.6393749430217,1.4626740012317896,36325.48648399825,958.6656111462951
1782144596,1000,,Aggregated,815.400000,733.500000,310,380,600,770,3200,6700,11000,16000,30000,33000,36000,17387,11496,310,1217.3593096666136,1.4626740012317896,36325.48648399825,885.032438028412
1782144597,1000,,Aggregated,932.200000,867.900000,300,360,530,730,2800,6100,10000,15000,30000,33000,36000,18798,12907,300,1146.0258752268596,1.4626740012317896,36325.48648399825,830.3854665389935
1782144598,1000,,Aggregated,1050.200000,1005.400000,300,350,480,670,2400,5700,10000,15000,29000,33000,36000,20195,14304,300,1085.894067971555,1.4626740012317896,36325.48648399825,783.803664273335
1782144600,1000,,Aggregated,1123.400000,1093.600000,300,360,500,670,2200,5600,9800,14000,29000,33000,36000,20663,14637,300,1072.3486779004807,1.4626740012317896,36325.48648399825,777.6837826065915
1782144601,1000,,Aggregated,1281.500000,1270.900000,300,370,560,740,2100,5500,9700,14000,29000,33000,36000,21188,14754,300,1076.008193067706,1.4626740012317896,36325.48648399825,797.045403058335
1782144602,1000,,Aggregated,1242.600000,1229.100000,310,370,600,770,2100,5400,9600,14000,29000,33000,36000,21551,14827,310,1080.9813755996734,1.4626740012317896,36325.48648399825,806.8873834160828
1782144603,1000,,Aggregated,1149.500000,1107.500000,310,380,620,790,2200,5300,9500,14000,29000,33000,36000,21916,14909,310,1081.8477320831173,1.4626740012317896,36325.48648399825,818.9752235809455
1782144604,1000,,Aggregated,1042.400000,973.800000,310,380,630,800,2200,5200,9400,14000,29000,33000,36000,22252,15004,310,1081.304176284226,1.4626740012317896,36325.48648399825,829.44818443286
1782144605,1000,,Aggregated,950.200000,854.300000,310,390,640,810,2300,5200,9300,14000,29000,33000,36000,22450,15041,310,1085.7735465620772,1.4626740012317896,36325.48648399825,840.6686414253898
1782144606,1000,,Aggregated,851.500000,732.800000,310,390,660,820,2500,5300,9200,14000,29000,33000,36000,22715,15069,310,1093.6948890029332,1.4626740012317896,36325.48648399825,853.7745542593
1782144607,1000,,Aggregated,741.500000,603.700000,310,400,670,840,2600,5300,9100,14000,29000,33000,36000,22942,15098,310,1101.6042714001221,1.4626740012317896,36325.48648399825,863.449176183419
1782144608,1000,,Aggregated,622.500000,465.900000,310,410,670,850,2600,5300,9100,14000,29000,33000,36000,23158,15112,310,1108.7881708599907,1.4626740012317896,36325.48648399825,873.7438034372572
1782144609,1000,,Aggregated,521.200000,340.300000,320,420,680,870,2700,5400,9200,14000,29000,33000,36000,23370,15140,320,1120.195643061002,1.4626740012317896,36325.48648399825,884.9434317501069
1782144610,1000,,Aggregated,405.400000,206.500000,320,420,690,880,2800,5600,9300,14000,29000,33000,36000,23631,15175,320,1135.5804494874803,1.4626740012317896,36325.48648399825,896.8168930641954
1782144611,1000,,Aggregated,299.900000,81.000000,320,430,700,890,2900,5700,9400,14000,29000,33000,36000,23863,15189,320,1149.5445783389623,1.4626740012317896,36325.48648399825,907.6316054142396
1782144612,1000,,Aggregated,273.900000,50.300000,320,440,700,900,3000,5800,9600,13000,29000,33000,36000,24064,15208,320,1162.202460142397,1.4626740012317896,36325.48648399825,916.9458111702128
1782144613,1000,,Aggregated,262.700000,45.500000,320,440,710,920,3000,6000,9900,14000,29000,33000,36000,24307,15230,320,1179.2449306567514,1.4626740012317896,36325.48648399825,929.774838523882
1782144614,1000,,Aggregated,254.700000,42.500000,320,450,710,940,3100,6100,10000,14000,29000,33000,36000,24579,15246,320,1196.7761886012343,1.4626740012317896,36325.48648399825,941.182269416982
1782144615,1000,,Aggregated,239.700000,34.700000,320,460,720,960,3100,6200,10000,14000,29000,33000,36000,24808,15260,320,1213.9652699700825,1.4626740012317896,36325.48648399825,954.0170106417285
1782144616,1000,,Aggregated,234.200000,29.800000,320,460,730,980,3200,6300,11000,14000,29000,33000,36000,25024,15278,320,1225.0761030619344,1.4626740012317896,36325.48648399825,966.7497202685422
1782144617,1000,,Aggregated,232.200000,22.900000,320,470,730,990,3200,6500,11000,14000,29000,33000,36000,25181,15288,320,1238.898718433654,1.4626740012317896,36325.48648399825,975.3163099162067
1782144618,1000,,Aggregated,234.400000,22.100000,320,470,740,1000,3200,6600,11000,14000,29000,33000,36000,25360,15304,320,1252.7040017216807,1.4626740012317896,36325.48648399825,983.0713722397477
1782144619,1000,,Aggregated,227.100000,20.900000,320,480,740,1000,3300,6700,11000,15000,29000,33000,36000,25623,15325,320,1274.670004773905,1.4626740012317896,36325.48648399825,992.3185419349803
1782144620,1000,,Aggregated,222.200000,18.900000,330,480,750,1000,3400,6700,11000,15000,29000,33000,36000,25842,15341,330,1287.8412384752214,1.4626740012317896,36325.48648399825,1001.0220958130176
1782144621,1000,,Aggregated,218.600000,19.000000,330,490,760,1100,3500,6900,12000,16000,29000,33000,36000,26113,15367,330,1316.8603571829972,1.4626740012317896,36325.48648399825,1010.8559338260636
1782144622,1000,,Aggregated,225.400000,18.500000,330,490,760,1100,3500,6900,12000,16000,29000,33000,36000,26294,15385,330,1324.1996823044651,1.4626740012317896,36325.48648399825,1019.3454400243402
1782144623,1000,,Aggregated,221.800000,16.600000,330,490,770,1100,3500,7100,12000,16000,29000,33000,36000,26497,15396,330,1341.1457980489693,1.4626740012317896,36325.48648399825,1028.4746197682757
1782144624,1000,,Aggregated,223.900000,17.400000,330,500,770,1100,3600,7100,12000,17000,29000,33000,36000,26719,15423,330,1356.8505640987898,1.4626740012317896,36325.48648399825,1035.270893371758
1782144626,1000,,Aggregated,215.400000,16.600000,330,500,780,1100,3600,7200,13000,18000,29000,33000,36000,26988,15447,330,1385.5822384415856,1.4626740012317896,36325.48648399825,1043.2069438268861
1782144627,1000,,Aggregated,210.700000,17.300000,330,500,790,1100,3700,7300,13000,18000,29000,33000,36000,27266,15472,330,1414.7806482158176,1.4626740012317896,36325.48648399825,1052.1067263258271
1782144628,1000,,Aggregated,213.800000,18.300000,330,510,790,1100,3800,7400,13000,19000,29000,33000,36000,27515,15492,330,1434.7053335906412,1.4626740012317896,36325.48648399825,1060.2821006723605
1782144629,1000,,Aggregated,220.900000,19.400000,330,510,800,1200,3800,7500,13000,19000,29000,33000,36000,27770,15512,330,1457.9386421517295,1.4626740012317896,36325.48648399825,1068.058876485416
1782144630,1000,,Aggregated,228.500000,19.900000,330,520,800,1200,3900,7600,14000,19000,29000,33000,36000,27963,15531,330,1478.6841996582468,1.4626740012317896,36325.48648399825,1076.8039552265493
1782144631,1000,,Aggregated,234.800000,20.800000,330,520,820,1200,4000,7800,15000,21000,29000,33000,36000,28213,15577,330,1525.9324566170403,1.4626740012317896,36325.48648399825,1085.698862226633
1782144632,1000,,Aggregated,227.600000,20.600000,330,530,840,1200,4100,8000,15000,22000,29000,33000,36000,28409,15587,330,1550.7640613420917,1.4626740012317896,36325.48648399825,1098.7781688901405
1782144633,1000,,Aggregated,230.800000,22.700000,340,550,870,1300,4200,8100,15000,22000,30000,33000,36000,28649,15614,340,1582.5633719613422,1.4626740012317896,36325.48648399825,1108.658068344445
1782144634,1000,,Aggregated,222.300000,21.600000,340,560,890,1300,4300,8200,16000,22000,30000,33000,36000,28829,15652,340,1611.2911282491414,1.4626740012317896,36325.48648399825,1116.7376599951438
1782144635,1000,,Aggregated,230.700000,22.900000,340,570,920,1400,4300,8200,16000,22000,30000,33000,36000,29014,15662,340,1630.1242645062205,1.4626740012317896,36325.48648399825,1124.6298683394223
1782144636,1000,,Aggregated,229.500000,25.600000,340,580,980,1400,4300,8300,17000,22000,30000,33000,36000,29264,15691,340,1661.6509763006932,1.4626740012317896,36325.48648399825,1134.196350464735
1782144637,1000,,Aggregated,226.000000,23.900000,340,600,1000,1500,4400,8400,17000,23000,30000,34000,36000,29485,15706,340,1687.3405846073777,1.4626740012317896,36408.912528000656,1139.946074275055
1782144638,1000,,Aggregated,224.600000,23.800000,340,620,1100,1500,4500,8400,17000,23000,30000,34000,36000,29722,15717,340,1704.3897705135128,1.4626740012317896,36408.912528000656,1149.4235246618666
1782144639,1000,,Aggregated,220.500000,23.400000,340,630,1100,1500,4500,8500,18000,23000,30000,34000,36000,29922,15754,340,1714.8994039765623,1.4626740012317896,36408.912528000656,1155.0369961900942
1782144640,1000,,Aggregated,217.500000,22.500000,350,640,1100,1500,4500,8500,18000,23000,30000,33000,36000,30104,15766,350,1732.4243403023409,1.4626740012317896,36408.912528000656,1163.335935423864
1782144641,1000,,Aggregated,215.300000,23.300000,350,660,1200,1600,4600,8500,18000,23000,30000,33000,36000,30327,15781,350,1755.5369159427773,1.4626740012317896,36408.912528000656,1172.1936887921654
1782144642,1000,,Aggregated,213.200000,22.900000,350,680,1200,1600,4600,8600,19000,23000,30000,33000,36000,30594,15798,350,1777.859919681396,1.4626740012317896,36408.912528000656,1180.5440282408315
1782144643,1000,,Aggregated,205.200000,20.400000,350,700,1200,1600,4600,8600,19000,23000,30000,36000,39000,30875,15810,350,1789.4468977072324,1.4626740012317896,38866.85819300328,1192.1091497975708
1782144644,1000,,Aggregated,219.700000,20.900000,350,700,1200,1600,4600,8600,19000,23000,30000,36000,39000,31135,15845,350,1798.1593658263305,1.4626740012317896,38866.85819300328,1191.4194957443392
1782144645,1000,,Aggregated,221.000000,19.600000,350,700,1200,1700,4600,8600,20000,23000,30000,36000,39000,31359,15868,350,1806.8466129803505,1.4626740012317896,38866.85819300328,1196.5358589240727
1782144646,1000,,Aggregated,229.700000,18.300000,350,710,1200,1700,4600,8700,20000,23000,30000,36000,39000,31570,15877,350,1816.2155566811784,1.4626740012317896,38866.85819300328,1207.2698764649983
1782144647,1000,,Aggregated,233.200000,19.200000,350,710,1300,1700,4700,8700,21000,23000,30000,36000,39000,31769,15892,350,1830.7423178750275,1.4626740012317896,38866.85819300328,1213.9206773899084
1782144648,1000,,Aggregated,227.300000,19.100000,360,720,1300,1700,4700,8700,21000,23000,30000,36000,39000,31994,15907,360,1838.8577101027288,1.4626740012317896,38866.85819300328,1219.7398887291367
1782144649,1000,,Aggregated,226.900000,18.600000,360,720,1300,1700,4700,8800,21000,23000,30000,36000,39000,32250,15941,360,1856.0388689246408,1.4626740012317896,38866.85819300328,1224.8768062015504
1782144650,1000,,Aggregated,226.400000,19.000000,360,730,1300,1700,4800,8900,21000,23000,30000,36000,39000,32532,15961,360,1878.2623898485028,1.4626740012317896,38866.85819300328,1230.8039776220337
1782144651,1000,,Aggregated,227.800000,18.900000,360,730,1300,1800,4800,9000,21000,23000,30000,36000,39000,32795,15988,360,1890.3389462712423,1.4626740012317896,38866.85819300328,1235.0011892056716
1782144652,1000,,Aggregated,236.900000,18.600000,360,730,1300,1800,4900,9100,21000,23000,30000,36000,39000,33034,16016,360,1902.4916969341698,1.4626740012317896,38866.85819300328,1239.2906702185626
1782144653,1000,,Aggregated,247.800000,20.300000,360,740,1300,1800,4900,9100,22000,23000,30000,36000,39000,33260,16035,360,1913.3667209010928,1.4626740012317896,38866.85819300328,1245.42167769092
1782144654,1000,,Aggregated,238.500000,21.600000,360,740,1300,1800,4900,9200,22000,23000,30000,36000,39000,33486,16049,360,1926.676583548747,1.4626740012317896,38866.85819300328,1253.5961894523084
1782144655,1000,,Aggregated,234.600000,21.900000,360,740,1300,1800,5000,9400,22000,23000,30000,36000,39000,33767,16081,360,1947.6798749162006,1.4626740012317896,38866.85819300328,1257.6718097550863
1782144656,1000,,Aggregated,229.000000,21.300000,360,740,1300,1800,5000,9500,22000,23000,30000,36000,39000,34004,16103,360,1962.7123035321238,1.4626740012317896,38866.85819300328,1263.0485825197036
1782144657,1000,,Aggregated,233.600000,20.600000,360,750,1300,1900,5100,9600,22000,23000,30000,36000,39000,34230,16119,360,1975.2822430286692,1.4626740012317896,38866.85819300328,1271.0687116564418
1782144658,1000,,Aggregated,239.200000,22.400000,370,750,1300,1900,5100,9700,22000,23000,30000,37000,39000,34503,16154,370,1987.914942588885,1.4626740012317896,38866.85819300328,1276.8779236588123
1782144659,1000,,Aggregated,240.200000,22.100000,370,750,1400,1900,5100,9900,22000,24000,30000,37000,39000,34764,16174,370,2005.9168197966717,1.4626740012317896,38866.85819300328,1282.6660625934876
1782144660,1000,,Aggregated,246.400000,22.800000,370,760,1400,1900,5200,9900,22000,24000,30000,37000,39000,34993,16196,370,2016.580324650573,1.4626740012317896,38866.85819300328,1287.8156488440545
1782144661,1000,,Aggregated,247.900000,22.500000,370,760,1400,1900,5200,10000,22000,24000,30000,37000,39000,35171,16207,370,2026.533244704487,1.4626740012317896,38866.85819300328,1293.1911802337154
1782144662,1000,,Aggregated,245.500000,23.800000,370,770,1400,2000,5200,10000,22000,24000,30000,37000,39000,35436,16228,370,2034.210139992513,1.4626740012317896,38866.85819300328,1299.8867253640365
1782144663,1000,,Aggregated,240.700000,22.600000,370,770,1400,2000,5300,10000,22000,24000,30000,37000,39000,35679,16235,370,2046.9568492660317,1.4626740012317896,38866.85819300328,1304.5064884105495
1782144664,1000,,Aggregated,237.800000,21.800000,370,770,1400,2000,5300,10000,22000,24000,30000,37000,39000,35899,16255,370,2055.478991943615,1.4626740012317896,38866.85819300328,1308.5002089194686
1782144665,1000,,Aggregated,236.800000,20.500000,370,770,1400,2000,5300,10000,22000,24000,30000,37000,39000,36102,16284,370,2066.4098871302667,1.4626740012317896,38866.85819300328,1314.7456096615147
1782144666,1000,,Aggregated,238.800000,19.700000,370,780,1400,2000,5400,10000,22000,24000,30000,37000,39000,36304,16301,370,2078.707796653672,1.4626740012317896,38866.85819300328,1319.9306137064787
