timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T16:04:39,89.64,1366335488,33021190144,4.14,40882028,15628237,0,0
2026-06-22T16:04:52,108.22,1690595328,33021190144,5.12,120800608,23013592,0,0
2026-06-22T16:05:06,98.84,1712726016,33021190144,5.19,206707920,30910980,0,0
2026-06-22T16:05:20,144.41,1712771072,33021190144,5.19,314133513,39739443,0,0
2026-06-22T16:05:34,133.06,1827164160,33021190144,5.53,386029165,46763195,0,0
2026-06-22T16:05:48,128.92,1831194624,33021190144,5.55,495692414,56592330,0,0
2026-06-22T16:06:02,123.69,1959882752,33021190144,5.94,602874646,66211274,0,0
2026-06-22T16:06:16,119.36,1835167744,33021190144,5.56,722239164,76419215,0,0
2026-06-22T16:06:30,123.52,1995284480,33021190144,6.04,844056462,86615613,0,0
