timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T12:11:53,32.48,198156288,33021190144,0.60,7757871,165246755,0,0
2026-06-22T12:12:15,2.48,207495168,33021190144,0.63,15298965,184651516,0,0
2026-06-22T12:12:40,36.72,210235392,33021190144,0.64,23543164,206334442,0,0
2026-06-22T12:13:04,0.04,212615168,33021190144,0.64,31431927,227449815,0,0
2026-06-22T12:13:28,39.26,230588416,33021190144,0.70,41741582,254774041,0,0
2026-06-22T12:13:52,4.36,230772736,33021190144,0.70,48270890,271446460,0,0
