timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T12:11:53,0.43,9150464,33021190144,0.03,928581,933715,0,0
2026-06-22T12:12:15,0.51,9146368,33021190144,0.03,1159781,1165633,0,0
2026-06-22T12:12:40,0.58,9150464,33021190144,0.03,1412528,1418013,0,0
2026-06-22T12:13:04,0.54,9146368,33021190144,0.03,1643416,1650347,0,0
2026-06-22T12:13:28,0.86,9146368,33021190144,0.03,1877388,1883283,0,0
2026-06-22T12:13:52,0.72,9146368,33021190144,0.03,2122296,2123795,0,0
