timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T16:13:44,31.99,53248000,33021190144,0.16,2416664,580868,0,0
2026-06-22T16:13:52,37.50,66158592,33021190144,0.20,7142547,1624522,0,0
2026-06-22T16:14:00,33.35,65953792,33021190144,0.20,11747128,2560281,0,0
2026-06-22T16:14:08,44.10,66306048,33021190144,0.20,16589661,3553560,0,0
2026-06-22T16:14:17,48.94,66400256,33021190144,0.20,21932471,4653672,0,0
