timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T16:13:38,223.54,1306812416,33021190144,3.96,14778246,43617064,0,0
2026-06-22T16:13:44,244.85,1583534080,33021190144,4.80,19324471,136573789,0,0
2026-06-22T16:13:52,247.72,1595953152,33021190144,4.83,24216653,234193591,0,0
2026-06-22T16:14:00,306.63,1683070976,33021190144,5.10,29052894,328787078,0,0
2026-06-22T16:14:08,335.66,1722961920,33021190144,5.22,34238330,428961922,0,0
