Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782144051,950,,Aggregated,223.300000,19.600000,450,750,1300,2000,4300,7500,11000,14000,21000,27000,27000,7528,362,450,1492.921543102235,1.3878819954697974,26870.446464999986,2101.643597236982
1782144052,975,,Aggregated,225.500000,19.800000,460,760,1300,2100,4500,7700,11000,15000,22000,31000,31000,7798,381,460,1530.442162039843,1.3878819954697974,30705.762730998686,2095.2642985380867
1782144053,1000,,Aggregated,224.700000,19.700000,460,770,1400,2100,4600,7900,12000,15000,22000,31000,31000,8031,393,460,1568.0383144539535,1.3878819954697974,30705.762730998686,2097.681857801021
1782144054,1000,,Aggregated,232.800000,20.400000,460,780,1400,2100,4800,8200,12000,15000,22000,31000,31000,8271,419,460,1593.3499306063038,1.3878819954697974,30705.762730998686,2097.687583121751
1782144055,1000,,Aggregated,233.700000,20.600000,460,790,1500,2100,4900,8400,12000,15000,23000,31000,31000,8550,448,460,1639.3167333457013,1.3878819954697974,30705.762730998686,2091.9042105263156
1782144056,1000,,Aggregated,232.000000,20.600000,480,820,1500,2200,5200,8800,13000,16000,25000,31000,31000,8768,463,480,1715.8152858566045,1.3878819954697974,30705.762730998686,2100.1860173357663
1782144057,1000,,Aggregated,243.500000,19.700000,490,860,1600,2300,5500,9300,13000,17000,27000,31000,31000,8963,478,490,1815.4147595483435,1.3878819954697974,31326.827032004076,2110.8703559076203
1782144058,1000,,Aggregated,244.200000,20.800000,510,920,1700,2400,5600,9600,14000,17000,27000,31000,31000,9175,494,510,1870.7237497136568,1.3878819954697974,31326.827032004076,2122.0882833787464
1782144059,1000,,Aggregated,234.200000,20.200000,520,980,1800,2400,5700,9800,14000,17000,29000,32000,32000,9400,515,520,1915.829408819025,1.3878819954697974,31709.35396099958,2130.3621276595745
1782144060,1000,,Aggregated,230.300000,19.300000,550,1100,1800,2500,5900,10000,15000,17000,30000,32000,32000,9721,545,550,1981.9879876335574,1.3098039999022149,31709.35396099958,2133.6977677193704
1782144061,1000,,Aggregated,229.200000,19.500000,570,1100,1800,2500,5900,10000,15000,17000,30000,32000,37000,10032,567,570,2006.458865896512,1.3098039999022149,36552.14304000401,2134.4757775119615
1782144062,1000,,Aggregated,233.500000,20.600000,600,1100,1900,2500,5900,10000,15000,17000,30000,32000,37000,10303,579,600,2024.7056301835187,1.3098039999022149,36552.14304000401,2139.119285644958
1782144063,1000,,Aggregated,243.000000,20.500000,620,1200,1900,2500,5900,10000,15000,17000,30000,32000,37000,10508,613,620,2032.1279593556135,1.3098039999022149,36552.14304000401,2138.4535591929957
1782144064,1000,,Aggregated,244.200000,19.900000,650,1300,1900,2500,5900,11000,15000,17000,30000,32000,37000,10774,622,650,2056.8418540055422,1.3098039999022149,36552.14304000401,2142.988026731019
1782144065,1000,,Aggregated,245.400000,20.200000,690,1300,1900,2500,6000,11000,15000,17000,29000,32000,37000,11076,645,690,2093.385019204567,1.3098039999022149,36552.14304000401,2138.825297941495
1782144066,1000,,Aggregated,242.400000,20.200000,720,1300,1900,2500,6000,11000,16000,17000,29000,32000,37000,11347,664,720,2124.3658751860107,1.3098039999022149,36552.14304000401,2132.3747245968098
1782144067,1000,,Aggregated,246.000000,20.600000,760,1300,1900,2500,6000,11000,16000,18000,30000,37000,44000,11577,685,760,2133.16193502018,1.3098039999022149,43824.93516400427,2132.3411073680572
1782144068,1000,,Aggregated,251.000000,20.400000,790,1300,2000,2500,6000,11000,16000,18000,30000,37000,44000,11792,707,790,2162.084063220965,1.3098039999022149,43824.93516400427,2141.2756105834465
1782144069,1000,,Aggregated,257.600000,20.700000,820,1400,2000,2500,6000,11000,16000,18000,29000,37000,44000,12112,712,820,2168.3984705804673,1.3098039999022149,43824.93516400427,2129.0883421400263
1782144070,1000,,Aggregated,258.300000,21.700000,820,1300,1900,2500,6000,11000,17000,19000,29000,37000,44000,12504,731,820,2180.6222469615795,1.3098039999022149,43824.93516400427,2107.702335252719
1782144071,1000,,Aggregated,263.400000,20.300000,810,1300,1900,2500,6000,11000,17000,19000,29000,37000,44000,12752,768,810,2189.3489597640837,1.3098039999022149,43824.93516400427,2096.1675031367627
1782144072,1000,,Aggregated,273.600000,17.600000,810,1300,1900,2500,6000,11000,17000,19000,29000,37000,44000,13017,779,810,2197.133213960795,1.3098039999022149,43824.93516400427,2088.768994391949
1782144073,1000,,Aggregated,271.900000,19.500000,800,1300,2000,2500,6000,11000,17000,20000,29000,37000,44000,13286,807,800,2212.30669491244,1.3080210046609864,43824.93516400427,2082.604771940388
1782144074,1000,,Aggregated,269.500000,20.000000,790,1300,2000,2600,6100,12000,17000,20000,29000,37000,44000,13578,827,790,2234.3334118123958,1.3080210046609864,43824.93516400427,2080.0849167771394
1782144075,1000,,Aggregated,272.000000,20.300000,790,1300,2000,2600,6100,12000,18000,21000,29000,37000,44000,13842,859,790,2262.7379557625127,1.3080210046609864,43824.93516400427,2082.9359196647883
1782144076,1000,,Aggregated,278.800000,20.600000,780,1400,2000,2600,6200,12000,19000,21000,28000,37000,44000,14186,900,780,2298.510785241065,1.3080210046609864,43824.93516400427,2079.0464542506697
1782144077,1000,,Aggregated,275.700000,20.900000,770,1300,2000,2600,6300,12000,19000,21000,28000,37000,44000,14470,923,770,2302.2679230153944,1.3080210046609864,43824.93516400427,2078.299239806496
1782144078,1000,,Aggregated,281.400000,21.400000,770,1400,2000,2600,6400,13000,19000,22000,28000,37000,44000,14699,956,770,2335.039544428448,1.3080210046609864,43824.93516400427,2083.043744472413
1782144079,1000,,Aggregated,286.800000,22.100000,770,1400,2000,2700,6500,13000,20000,22000,28000,37000,44000,14992,968,770,2362.9091464373537,1.3080210046609864,43824.93516400427,2083.987993596585
1782144080,1000,,Aggregated,288.800000,24.300000,760,1400,2100,2700,6600,13000,20000,22000,28000,37000,44000,15335,1000,760,2391.6959226630393,1.3080210046609864,43824.93516400427,2077.4009781545483
1782144081,1000,,Aggregated,288.100000,25.400000,750,1400,2100,2700,6700,13000,20000,22000,29000,37000,44000,15568,1014,750,2402.672886881791,1.3080210046609864,43824.93516400427,2081.5031474820144
1782144082,1000,,Aggregated,282.200000,26.800000,740,1400,2100,2700,6700,13000,20000,22000,29000,37000,44000,15856,1041,740,2410.957372241027,1.3080210046609864,43824.93516400427,2082.9028758829463
1782144083,1000,,Aggregated,278.400000,25.500000,740,1400,2100,2800,6700,13000,20000,22000,29000,37000,44000,16160,1052,740,2424.256423141754,1.3080210046609864,43824.93516400427,2088.6116336633663
1782144084,1000,,Aggregated,282.200000,24.500000,730,1400,2100,2800,6700,13000,20000,22000,29000,37000,44000,16458,1071,730,2415.2972144044124,1.3080210046609864,43824.93516400427,2085.4030258840685
1782144085,1000,,Aggregated,282.700000,24.400000,720,1400,2100,2800,6700,14000,20000,22000,29000,37000,44000,16719,1107,720,2431.549654055076,1.3080210046609864,43824.93516400427,2086.10203959567
1782144086,1000,,Aggregated,287.600000,23.500000,720,1400,2100,2800,6700,14000,20000,22000,29000,37000,44000,16983,1122,720,2437.7735892611304,1.3080210046609864,43824.93516400427,2086.4263675440147
1782144087,1000,,Aggregated,286.900000,23.100000,720,1400,2100,2800,6800,14000,20000,22000,29000,37000,44000,17245,1142,720,2445.602657466848,1.3080210046609864,43824.93516400427,2082.0317773267616
1782144088,1000,,Aggregated,280.600000,23.500000,710,1400,2100,2800,6800,14000,20000,22000,29000,37000,44000,17551,1150,710,2451.322530381561,1.3080210046609864,43824.93516400427,2081.7732892712665
1782144090,1000,,Aggregated,276.000000,19.700000,710,1400,2100,2800,6900,14000,20000,22000,29000,37000,44000,17791,1194,710,2466.9108196923617,1.3080210046609864,43824.93516400427,2081.917992243269
1782144091,1000,,Aggregated,269.700000,18.400000,710,1400,2200,2900,7000,14000,20000,22000,29000,37000,44000,18043,1226,710,2501.5744601471374,1.1201840025023557,43824.93516400427,2079.3038851632214
1782144093,1000,,Aggregated,257.500000,19.600000,720,1400,2200,2900,7400,15000,21000,22000,29000,37000,44000,18398,1343,720,2569.2852239110684,1.1039940000046045,43824.93516400427,2069.9729318404175
1782144094,1000,,Aggregated,230.700000,20.200000,730,1400,2200,3000,7400,15000,21000,22000,29000,37000,44000,18562,1355,730,2588.412832606607,1.1039940000046045,43824.93516400427,2076.451513845491
1782144095,1000,,Aggregated,225.200000,21.000000,730,1400,2300,3000,7600,15000,21000,22000,29000,44000,45000,18812,1379,730,2619.7145084855347,1.1039940000046045,45374.71488400479,2083.7883797576014
1782144096,1000,,Aggregated,211.500000,28.100000,730,1400,2300,3000,7600,15000,21000,22000,29000,44000,45000,19045,1387,730,2637.6916742427384,1.1039940000046045,45374.71488400479,2086.5929640325544
1782144097,1000,,Aggregated,199.700000,27.000000,720,1400,2300,3000,7700,15000,21000,22000,30000,44000,45000,19258,1419,720,2642.8311602883987,1.1039940000046045,45374.71488400479,2085.7551666839754
1782144098,1000,,Aggregated,198.000000,26.700000,720,1400,2300,3100,7800,16000,21000,22000,30000,44000,45000,19504,1441,720,2668.810812705596,1.1039940000046045,45374.71488400479,2088.5345570139457
1782144099,1000,,Aggregated,195.600000,26.600000,720,1400,2300,3100,7900,16000,21000,22000,30000,44000,45000,19769,1456,720,2691.388278635842,1.1039940000046045,45374.71488400479,2088.179169406647
1782144100,1000,,Aggregated,192.000000,27.700000,720,1400,2300,3100,7900,16000,21000,22000,30000,44000,49000,20012,1469,720,2696.6548274508814,1.1039940000046045,49049.53477199888,2086.4362382570457
1782144101,1000,,Aggregated,198.000000,29.100000,720,1400,2300,3100,8000,16000,21000,22000,30000,44000,49000,20265,1523,720,2724.208350779873,1.1039940000046045,49049.53477199888,2085.692869479398
1782144102,1000,,Aggregated,201.400000,26.800000,730,1400,2300,3200,8100,17000,21000,22000,30000,44000,49000,20409,1557,730,2746.483502642419,1.1039940000046045,49049.53477199888,2088.774609241021
1782144103,1000,,Aggregated,201.600000,25.900000,750,1500,2400,3200,8200,17000,21000,23000,30000,44000,49000,20580,1561,750,2781.2117374468953,1.1039940000046045,49049.53477199888,2094.627599611273
1782144104,1000,,Aggregated,223.400000,30.600000,770,1500,2400,3300,8300,17000,21000,23000,30000,44000,49000,20752,1575,760,2803.145609368883,1.1039940000046045,49049.53477199888,2103.4374036237473
1782144105,1000,,Aggregated,215.000000,30.600000,790,1500,2400,3300,8300,17000,21000,23000,30000,44000,49000,20982,1597,790,2829.1433919499614,1.1039940000046045,49049.53477199888,2104.0419407110858
1782144106,1000,,Aggregated,214.500000,21.800000,810,1500,2400,3300,8300,18000,21000,23000,30000,44000,49000,21239,1617,810,2841.578489158531,1.1039940000046045,49049.53477199888,2104.0734027025755
1782144107,1000,,Aggregated,215.600000,22.000000,820,1500,2500,3300,8400,18000,21000,23000,31000,44000,49000,21453,1641,820,2861.7143722858905,1.1039940000046045,49049.53477199888,2103.1703258285556
1782144109,1000,,Aggregated,218.100000,22.700000,840,1500,2500,3300,8500,18000,21000,23000,31000,44000,49000,21737,1675,840,2886.697074662291,1.1039940000046045,49049.53477199888,2099.0186778304274
1782144110,1000,,Aggregated,217.000000,22.200000,870,1500,2500,3400,8500,18000,21000,23000,31000,44000,49000,21985,1692,870,2906.7092113234107,1.1039940000046045,49049.53477199888,2101.743324994314
1782144111,1000,,Aggregated,218.300000,23.000000,890,1500,2500,3400,8500,18000,21000,23000,31000,44000,49000,22233,1723,890,2901.2697671052083,1.1039940000046045,49049.53477199888,2102.7305806683758
1782144112,1000,,Aggregated,217.400000,23.300000,910,1500,2500,3400,8500,18000,21000,23000,31000,44000,49000,22521,1744,910,2918.704340647886,1.1039940000046045,49049.53477199888,2100.838950313041
1782144113,1000,,Aggregated,217.000000,24.900000,920,1500,2500,3400,8600,18000,21000,23000,31000,45000,49000,22791,1773,920,2933.482505972139,1.1039940000046045,49049.53477199888,2100.4559694616296
1782144114,1000,,Aggregated,222.300000,21.100000,940,1500,2500,3400,8600,18000,21000,23000,31000,45000,49000,23036,1799,940,2932.1411587235248,1.1039940000046045,49049.53477199888,2100.8496700816113
1782144115,1000,,Aggregated,234.600000,21.000000,940,1500,2500,3300,8500,18000,21000,23000,31000,45000,49000,23304,1812,940,2927.46885002082,1.1039940000046045,49049.53477199888,2095.482792653622
1782144116,1000,,Aggregated,243.700000,23.600000,930,1500,2500,3300,8500,18000,21000,23000,31000,45000,49000,23572,1834,930,2925.1790656267335,1.1039940000046045,49049.53477199888,2086.429068386221
1782144117,1000,,Aggregated,251.900000,23.200000,930,1500,2500,3300,8500,18000,21000,23000,31000,45000,49000,23812,1857,930,2927.3008605107234,1.1039940000046045,49049.53477199888,2087.373341172518
1782144118,1000,,Aggregated,254.700000,22.900000,930,1600,2500,3300,8500,19000,21000,23000,31000,45000,49000,24055,1878,930,2935.0324237350364,1.1039940000046045,49049.53477199888,2091.054624818125
1782144119,1000,,Aggregated,253.600000,23.400000,930,1600,2500,3300,8500,19000,21000,23000,31000,45000,49000,24263,1894,930,2940.0869036265594,1.1039940000046045,49049.53477199888,2092.6690846144334
1782144120,1000,,Aggregated,257.100000,23.300000,930,1600,2500,3400,8500,19000,21000,23000,31000,45000,49000,24496,1900,930,2945.686082236582,1.1039940000046045,49049.53477199888,2096.05086544742
1782144121,1000,,Aggregated,251.900000,21.900000,930,1600,2500,3400,8500,19000,21000,23000,31000,45000,49000,24793,1932,930,2953.5790317280876,1.1039940000046045,49049.53477199888,2089.081474609769
1782144122,1000,,Aggregated,250.300000,20.800000,930,1600,2500,3400,8500,19000,21000,23000,31000,45000,49000,25034,1962,920,2958.04117306353,1.1039940000046045,49049.53477199888,2087.838779260206
1782144123,1000,,Aggregated,255.900000,20.900000,920,1600,2500,3400,8600,19000,21000,23000,31000,45000,49000,25253,1989,920,2964.5233724061454,1.1039940000046045,49049.53477199888,2086.77159149408
1782144124,1000,,Aggregated,250.600000,20.600000,920,1600,2500,3400,8600,19000,21000,23000,31000,45000,49000,25452,2000,920,2974.1075065011582,1.1039940000046045,49049.53477199888,2089.1468646864687
1782144125,1000,,Aggregated,246.500000,21.500000,920,1600,2500,3400,8600,19000,21000,23000,31000,45000,49000,25722,2020,920,2982.1940043110385,1.1039940000046045,49049.53477199888,2089.7687971386363
1782144126,1000,,Aggregated,240.000000,19.600000,920,1600,2600,3500,8700,19000,21000,23000,31000,45000,49000,25945,2056,920,2991.0886596357113,1.1039940000046045,49049.53477199888,2091.1060319907497
1782144127,1000,,Aggregated,240.200000,20.300000,920,1600,2600,3500,8800,19000,21000,23000,31000,45000,49000,26203,2090,920,3003.9399429901705,1.1039940000046045,49049.53477199888,2087.505247490745
1782144128,1000,,Aggregated,237.200000,22.600000,920,1600,2600,3500,8800,19000,21000,23000,31000,45000,49000,26426,2102,920,3012.3502260308946,1.1039940000046045,49049.53477199888,2087.456936350564
1782144129,1000,,Aggregated,236.500000,23.300000,920,1600,2600,3500,8800,19000,21000,23000,31000,45000,49000,26654,2117,920,3012.02871771229,1.1039940000046045,49049.53477199888,2088.373602461169
