Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782130565,575,,Aggregated,275.000000,109.400000,230,380,480,530,840,4400,5500,5700,6100,6800,6800,7415,2985,230,599.2484852193018,5.535904001590097,6842.113134000101,867.7753202966959
1782130566,600,,Aggregated,278.500000,111.000000,270,410,500,520,780,4300,5400,5600,6100,6800,6800,8018,3222,270,588.93954887854,5.535904001590097,6842.113134000101,863.5062359690696
1782130567,625,,Aggregated,281.900000,115.900000,320,450,510,550,750,4100,5400,5600,6100,6800,6800,8663,3482,320,584.1229240808254,5.535904001590097,6842.113134000101,862.5260302435646
1782130568,650,,Aggregated,298.200000,124.600000,340,470,520,560,740,3600,5400,5600,6100,6800,6800,9234,3714,340,581.3134740276388,5.535904001590097,6842.113134000101,860.1090534979423
1782130570,675,,Aggregated,404.700000,168.600000,360,490,540,580,740,2800,5300,5600,6100,6800,6800,9912,3969,360,581.6259014627934,5.535904001590097,6842.113134000101,856.9091000807102
1782130571,700,,Aggregated,464.700000,192.000000,380,500,550,600,730,2500,5300,5600,6100,6700,6800,10417,4175,380,578.0473275496068,5.535904001590097,6842.113134000101,854.6727464721129
1782130572,725,,Aggregated,518.100000,211.700000,370,500,550,590,730,1900,5300,5600,6100,6700,6800,10567,4325,370,570.8494444205812,0.8810600011202041,6842.113134000101,845.0530898078925
1782130573,750,,Aggregated,518.100000,211.700000,370,500,550,590,730,1900,5300,5600,6100,6700,6800,10568,4326,370,570.8966715291713,0.8810600011202041,6842.113134000101,844.9898750946253
1782130574,775,,Aggregated,518.100000,211.700000,370,500,550,590,730,1900,5300,5600,6100,6700,6800,10568,4326,370,570.8966715291713,0.8810600011202041,6842.113134000101,844.9898750946253
1782130575,800,,Aggregated,454.500000,193.800000,380,500,550,600,760,4100,5300,5600,6100,6700,6800,10709,4377,380,622.2473704692596,0.8810600011202041,6842.113134000101,844.8412550191427
1782130576,825,,Aggregated,400.200000,171.300000,380,500,570,620,910,4500,5400,5600,6100,6700,6800,11346,4632,380,715.5746147605635,0.8810600011202041,6842.113134000101,845.9909219108056
1782130577,850,,Aggregated,352.200000,148.700000,390,520,600,660,3600,5100,5600,5800,6300,6800,6800,12049,4950,390,831.4348071045983,0.8810600011202041,6842.113134000101,844.002240849863
1782130578,875,,Aggregated,356.100000,151.600000,420,540,620,700,3200,5100,5600,5800,6300,6800,6800,12704,5249,420,845.9545470141127,0.8810600011202041,6842.113134000101,845.9365554156171
1782130579,900,,Aggregated,361.900000,154.900000,450,570,660,730,1900,5000,5500,5800,6300,6800,6800,13506,5593,450,839.9465841344078,0.8810600011202041,6842.113134000101,845.9121871760699
1782130581,925,,Aggregated,368.000000,161.200000,480,600,690,760,1300,4900,5500,5800,6300,6800,6800,14249,5895,480,836.7638340099151,0.8810600011202041,6842.113134000101,845.7745104919643
1782130582,950,,Aggregated,380.200000,170.000000,500,630,720,780,1200,4800,5500,5700,6300,6800,6800,15005,6212,500,835.8880890797227,0.8810600011202041,6842.113134000101,843.3801399533489
1782130583,975,,Aggregated,387.000000,175.800000,510,640,720,790,1100,4600,5500,5700,6300,6800,6800,15745,6490,510,830.4774654992882,0.8810600011202041,6842.113134000101,848.5310257224515
1782130584,1000,,Aggregated,422.800000,179.800000,530,650,730,810,1000,4500,5500,5700,6300,6800,6800,16612,6883,530,824.9740790744843,0.8810600011202041,6842.113134000101,850.2772694437756
1782130585,1000,,Aggregated,494.400000,207.100000,540,660,730,830,1000,4500,5500,5700,6300,6800,6800,17331,7170,540,820.3909923600099,0.8810600011202041,6842.113134000101,851.7439270671052
1782130586,1000,,Aggregated,562.900000,236.900000,540,650,730,810,1000,4400,5500,5700,6300,6800,6800,18032,7677,540,803.5691089443419,0.8810600011202041,6842.113134000101,836.9369454303461
1782130587,1000,,Aggregated,624.200000,262.400000,540,650,730,810,1000,4400,5500,5700,6300,6800,6800,18041,7686,540,803.1692624714469,0.8810600011202041,6842.113134000101,836.60772684441
1782130588,1000,,Aggregated,624.200000,262.400000,540,650,730,810,1000,4400,5500,5700,6300,6800,6800,18041,7686,540,803.1692624714469,0.8810600011202041,6842.113134000101,836.60772684441
1782130589,1000,,Aggregated,624.200000,262.400000,540,650,730,810,1000,4400,5500,5700,6300,6800,6800,18041,7686,540,803.1692624714469,0.8810600011202041,6842.113134000101,836.60772684441
1782130590,1000,,Aggregated,562.100000,255.000000,540,660,740,850,1400,4500,5500,5700,6300,6800,6800,18865,8032,540,873.1345823957281,0.8810600011202041,6842.113134000101,835.302146832759
1782130592,1000,,Aggregated,502.700000,231.600000,540,670,750,870,3800,5000,5500,5700,6300,6800,6800,19595,8355,540,952.9756034513587,0.8810600011202041,6842.113134000101,834.2672110232202
1782130593,1000,,Aggregated,465.400000,215.900000,560,670,760,870,3900,5100,5500,5700,6300,6700,6800,20485,8716,560,971.8039054874006,0.8810600011202041,6842.113134000101,832.8909445936051
1782130594,1000,,Aggregated,480.200000,223.400000,560,680,770,870,3800,5100,5500,5700,6300,6700,6800,21258,9056,560,967.1607452501877,0.8810600011202041,6842.113134000101,829.7002540220152
1782130595,1000,,Aggregated,483.400000,225.900000,570,680,780,860,3500,5000,5500,5700,6300,6700,6800,22149,9440,570,956.7139744837486,0.8810600011202041,6842.113134000101,828.1970292112511
1782130596,1000,,Aggregated,480.300000,226.300000,580,690,790,870,2900,5000,5500,5700,6300,6700,6800,22873,9763,580,951.6435194795832,0.8810600011202041,6842.113134000101,828.305294451974
1782130598,1000,,Aggregated,477.900000,223.900000,580,690,780,860,1900,4900,5500,5700,6300,6700,6800,23781,10154,580,939.6962624714041,0.8810600011202041,6842.113134000101,826.7390774147428
1782130599,1000,,Aggregated,506.600000,219.600000,580,690,770,850,1400,4900,5500,5700,6300,6700,6800,24818,10604,580,924.9179774653267,0.8810600011202041,6842.113134000101,827.804254976227
1782130600,1000,,Aggregated,574.000000,246.800000,580,680,770,850,1200,4800,5500,5700,6200,6700,6800,25707,10995,580,914.7097025929671,0.8810600011202041,6842.113134000101,825.8987435328899
1782130601,1000,,Aggregated,662.000000,287.000000,580,680,760,840,1100,4700,5500,5700,6200,6700,6800,26659,11584,580,897.2676320894756,0.8810600011202041,6842.113134000101,818.9127874263851
1782130602,1000,,Aggregated,723.600000,311.000000,580,680,760,840,1100,4700,5500,5700,6200,6700,6800,26730,11655,580,894.8944564454666,0.8810600011202041,6842.113134000101,817.2077441077441
1782130603,1000,,Aggregated,732.600000,316.700000,580,680,760,840,1100,4700,5500,5700,6200,6700,6800,26734,11659,580,894.9202190610202,0.8810600011202041,6842.113134000101,817.1119548140944
1782130604,1000,,Aggregated,732.600000,316.700000,580,680,760,840,1100,4700,5500,5700,6200,6700,6800,26734,11659,580,894.9202190610202,0.8810600011202041,6842.113134000101,817.1119548140944
1782130605,1000,,Aggregated,638.700000,300.200000,580,680,770,850,2000,4800,5500,5700,6200,6700,6800,27341,11907,580,926.7730402157692,0.8810600011202041,6842.113134000101,818.1891298782049
1782130606,1000,,Aggregated,573.400000,270.100000,580,680,780,860,3700,5000,5500,5700,6300,6700,6800,28260,12288,580,970.4166868509691,0.8810600011202041,6842.113134000101,818.4823425336165
1782130607,1000,,Aggregated,518.700000,248.200000,570,680,780,860,3800,5000,5500,5700,6200,6700,6800,29132,12607,570,986.2811994205141,0.8810600011202041,6842.113134000101,818.5621653164905
1782130608,1000,,Aggregated,531.100000,250.800000,570,670,760,850,3800,5000,5500,5700,6200,6700,6800,30218,13059,570,975.5018081315247,0.8810600011202041,6842.113134000101,821.2022635515256
1782130610,1000,,Aggregated,539.700000,247.700000,560,660,750,840,3700,5000,5500,5700,6300,6700,6800,31303,13537,560,961.775274991995,0.8810600011202041,6842.113134000101,819.7056512155384
1782130611,1000,,Aggregated,567.900000,256.500000,560,660,750,830,3400,5000,5500,5700,6300,6700,6800,32230,13934,560,948.3550711025895,0.8810600011202041,6842.113134000101,819.7952838969903
1782130612,1000,,Aggregated,593.800000,270.400000,560,650,740,820,2700,4900,5500,5700,6300,6700,6800,33227,14349,560,935.7324889683813,0.8810600011202041,6842.113134000101,818.1648358262859
1782130613,1000,,Aggregated,586.500000,265.800000,560,650,730,820,1900,4900,5500,5700,6300,6700,6800,34206,14788,560,925.5369395948183,0.8810600011202041,6842.113134000101,817.7256913991697
1782130614,1000,,Aggregated,625.900000,261.900000,550,640,730,810,1500,4900,5400,5600,6300,6700,6800,35141,15162,550,915.464703069558,0.8810600011202041,6842.113134000101,820.1552317805413
1782130615,1000,,Aggregated,711.100000,294.000000,550,640,720,800,1300,4800,5400,5600,6300,6700,6800,36153,15616,550,905.8780266213666,0.8810600011202041,6842.113134000101,820.333388653777
1782130616,1000,,Aggregated,785.400000,326.700000,550,640,720,790,1200,4800,5400,5600,6300,6700,6800,36750,16088,550,895.2482396917079,0.8810600011202041,6842.113134000101,813.8408979591836
1782130617,1000,,Aggregated,869.700000,362.200000,550,640,720,790,1200,4800,5400,5600,6300,6700,6800,36769,16107,550,894.8925563027622,0.8810600011202041,6842.113134000101,813.5118170197721
1782130618,1000,,Aggregated,869.700000,362.200000,550,640,720,790,1200,4800,5400,5600,6300,6700,6800,36769,16107,550,894.8925563027622,0.8810600011202041,6842.113134000101,813.5118170197721
1782130619,1000,,Aggregated,869.700000,362.200000,550,640,720,790,1200,4800,5400,5600,6300,6700,6800,36769,16107,550,894.8925563027622,0.8810600011202041,6842.113134000101,813.5118170197721
1782130620,1000,,Aggregated,740.100000,342.200000,550,640,720,810,2800,4800,5400,5600,6200,6700,6800,37696,16499,550,923.5073070463277,0.8810600011202041,6842.113134000101,814.3453947368421
1782130622,1000,,Aggregated,554.900000,260.300000,550,640,730,820,3800,5000,5400,5600,6200,6700,6800,38746,16968,550,965.582574993199,0.8810600011202041,6842.113134000101,813.3630310225572
1782130623,1000,,Aggregated,564.900000,263.800000,550,640,730,810,3800,5000,5400,5600,6200,6700,6800,39756,17391,550,961.967479408477,0.8810600011202041,6842.113134000101,812.381778850991
1782130624,1000,,Aggregated,559.000000,262.300000,550,640,720,810,3700,5000,5400,5600,6200,6600,6800,40741,17822,550,952.731434201449,0.8810600011202041,6842.113134000101,812.4986131906434
1782130625,1000,,Aggregated,572.000000,271.000000,550,640,720,800,3500,4900,5400,5600,6200,6600,6800,41712,18255,550,943.187304233392,0.8810600011202041,6842.113134000101,812.1233457997698
1782130626,1000,,Aggregated,578.300000,273.100000,540,630,710,780,3100,4900,5400,5600,6200,6600,6800,42726,18685,540,932.7529661246598,0.8810600011202041,6842.113134000101,811.9618733323971
1782130627,1000,,Aggregated,559.800000,266.900000,540,630,710,780,2600,4900,5400,5600,6200,6600,6800,43548,19024,540,925.5322278768314,0.8810600011202041,6842.113134000101,811.8903738403601
1782130629,1000,,Aggregated,584.000000,274.500000,540,630,710,770,1900,4800,5400,5600,6200,6600,6800,44490,19424,540,919.890358246847,0.8810600011202041,6842.113134000101,812.8891885817037
1782130630,1000,,Aggregated,677.900000,291.700000,540,630,700,760,1600,4800,5400,5600,6200,6600,6800,45498,19849,540,911.7327232312681,0.8810600011202041,6842.113134000101,814.3806760736736
1782130631,1000,,Aggregated,772.100000,331.700000,540,630,700,760,1300,4800,5400,5600,6100,6600,6800,46369,20287,540,903.0458394020817,0.8810600011202041,6842.113134000101,813.8274062412388
1782130632,1000,,Aggregated,846.100000,363.100000,540,630,700,760,1300,4800,5400,5600,6100,6600,6800,46674,20592,540,898.3664815269774,0.8810600011202041,6842.113134000101,809.6659382097099
1782130633,1000,,Aggregated,846.100000,363.100000,540,630,700,760,1300,4800,5400,5600,6100,6600,6800,46678,20596,540,898.341815355181,0.8810600011202041,6842.113134000101,809.6117228673037
1782130634,1000,,Aggregated,846.100000,363.100000,540,630,700,760,1300,4800,5400,5600,6100,6600,6800,46678,20596,540,898.341815355181,0.8810600011202041,6842.113134000101,809.6117228673037
1782130635,1000,,Aggregated,711.400000,328.800000,540,630,700,770,2700,4800,5400,5600,6100,6600,6800,47143,20813,540,922.8910352323384,0.8810600011202041,6842.113134000101,808.3264323441445
1782130636,1000,,Aggregated,630.700000,293.900000,540,630,710,780,3700,4900,5400,5600,6100,6600,6800,48171,21171,540,945.8677167125267,0.8810600011202041,6842.113134000101,811.5483174524092
1782130637,1000,,Aggregated,566.700000,265.700000,540,630,700,780,3700,4900,5400,5600,6100,6600,6800,49194,21649,540,953.1496971973247,0.8810600011202041,6842.113134000101,811.0196162133593
1782130638,1000,,Aggregated,551.200000,256.100000,530,620,700,770,3700,4900,5400,5600,6100,6600,6800,50150,22060,530,945.1029060230165,0.8810600011202041,6842.113134000101,812.5340977068794
1782130639,1000,,Aggregated,580.700000,266.800000,540,630,700,770,3500,4900,5400,5600,6100,6600,6800,50945,22367,540,940.6922558694916,0.8810600011202041,6842.113134000101,813.0520365099617
1782130641,1000,,Aggregated,600.200000,279.400000,540,630,700,760,3300,4900,5300,5600,6100,6600,6800,51983,22795,540,932.9761209070496,0.8810600011202041,6842.113134000101,814.117115210742
1782130642,1000,,Aggregated,586.500000,268.800000,540,620,700,760,2900,4800,5300,5600,6100,6600,6800,52950,23176,540,926.6440482489172,0.8810600011202041,6842.113134000101,816.5096317280453
1782130643,1000,,Aggregated,579.800000,262.300000,540,630,700,760,2400,4800,5300,5600,6100,6600,6800,53854,23557,540,923.1136041544376,0.8810600011202041,6842.113134000101,817.4552865153935
1782130644,1000,,Aggregated,612.500000,252.700000,540,630,700,760,1900,4800,5300,5500,6100,6600,6800,54723,23946,540,917.9245350980593,0.8810600011202041,6842.113134000101,816.8688851122928
1782130645,1000,,Aggregated,665.600000,274.400000,540,630,700,750,1600,4800,5300,5500,6100,6600,6800,55650,24331,540,910.8535815454278,0.8810600011202041,6842.113134000101,817.383144654088
1782130646,1000,,Aggregated,750.900000,311.400000,540,620,700,750,1400,4800,5300,5500,6100,6600,6800,56404,24878,540,903.3943492540063,0.8810600011202041,6842.113134000101,812.0453691227573
1782130647,1000,,Aggregated,831.700000,346.200000,540,620,700,750,1400,4800,5300,5500,6100,6600,6800,56420,24894,540,903.1396468812653,0.8810600011202041,6842.113134000101,811.865278270117
1782130648,1000,,Aggregated,821.100000,342.000000,540,620,700,750,1400,4800,5300,5500,6100,6600,6800,56422,24896,540,903.1575428424372,0.8810600011202041,6842.113134000101,811.8427740952111
1782130649,1000,,Aggregated,821.100000,342.000000,540,620,700,750,1400,4800,5300,5500,6100,6600,6800,56422,24896,540,903.1575428424372,0.8810600011202041,6842.113134000101,811.8427740952111
1782130650,1000,,Aggregated,687.000000,307.600000,540,630,700,760,2900,4800,5300,5500,6100,6600,6800,57371,25299,540,921.046181064021,0.8810600011202041,6842.113134000101,811.4593261403845
1782130651,1000,,Aggregated,608.400000,277.000000,540,630,700,770,3700,4800,5300,5500,6100,6600,7000,58364,25683,540,946.4240455094024,0.8810600011202041,6960.882742001559,813.4344458913029
1782130653,1000,,Aggregated,548.200000,253.700000,540,630,700,760,3700,4900,5300,5500,6100,6600,7000,59271,26108,540,947.7056871200874,0.8810600011202041,6960.882742001559,812.37213814513
1782130654,1000,,Aggregated,558.500000,257.500000,540,630,700,760,3600,4800,5300,5500,6100,6600,7000,60160,26461,540,942.9042218715709,0.8810600011202041,6960.882742001559,813.6241855053191
1782130655,1000,,Aggregated,582.500000,270.900000,540,630,700,760,3500,4800,5300,5500,6100,6600,7000,61131,26923,540,937.0822001722474,0.8810600011202041,6960.882742001559,811.7310693428866
1782130656,1000,,Aggregated,566.200000,262.800000,540,630,700,750,3300,4800,5300,5500,6100,6600,7000,62111,27314,540,931.6872048231671,0.8810600011202041,6960.882742001559,812.3896572265783
1782130657,1000,,Aggregated,566.900000,264.300000,540,630,700,750,2800,4800,5300,5500,6100,6600,7000,63064,27756,540,926.1958031740901,0.8810600011202041,6960.882742001559,811.5747494608652
1782130659,1000,,Aggregated,571.400000,267.900000,540,630,700,750,2200,4800,5300,5500,6100,6600,7000,64066,28179,540,920.4932673498867,0.8810600011202041,6960.882742001559,811.7260325289545
1782130660,1000,,Aggregated,676.200000,292.000000,540,630,700,750,1900,4800,5300,5500,6100,6600,7000,64905,28542,540,916.5814770474053,0.8810600011202041,6960.882742001559,812.6283491256452
1782130661,1000,,Aggregated,764.400000,328.300000,540,630,700,750,1700,4800,5300,5500,6100,6600,7000,65672,28896,540,912.5321711188759,0.8810600011202041,6960.882742001559,814.0612742112315
