Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
DELETE,DELETE /api/orders/{id},108,0,24000,22635.161243231545,41.57116200076416,64552.38819100123,0.0,0.9060371637687008,0.0,24000,26000,29000,29000,31000,40000,46000,61000,65000,65000,65000
GET,GET /api/orders (cached),639,5,26000,25263.532210336398,4.474700002901955,91634.08425800299,8128.333333333333,5.36071988563148,0.041946164989291705,26000,29000,31000,32000,42000,57000,75000,78000,92000,92000,92000
GET,GET /api/products,758,17,24000,24915.88379959765,63.50612199821626,91627.57810300172,3758.387862796834,6.359038612376622,0.14261696096359178,24000,28000,29000,31000,46000,64000,78000,83000,92000,92000,92000
GET,GET /api/products/{id},680,0,21000,15773.47396317061,3.3326890006719623,30673.973782999383,190.66617647058823,5.704678438543671,0.0,21000,24000,25000,25000,29000,29000,30000,30000,31000,31000,31000
GET,GET /api/users/me,725,0,23000,17268.144988762793,3.038380997168133,30595.406582000578,134.46068965517242,6.082193923447297,0.0,23000,24000,25000,27000,29000,29000,30000,30000,31000,31000,31000
PATCH,PATCH /api/orders/{id}/status,99,1,25000,25995.7061839798,11.542469001142308,81911.71073399892,644.8787878787879,0.8305340667879757,0.008389232997858341,25000,29000,30000,30000,39000,59000,74000,82000,82000,82000,82000
POST,POST /api/orders,621,4,24000,24257.762648573273,19.07042900347733,89828.6393490016,641.5958132045089,5.2097136916700295,0.033556931991433364,24000,28000,29000,31000,45000,62000,72000,82000,90000,90000,90000
,Aggregated,3630,27,24000,21586.018552494792,3.038380997168133,91634.08425800299,2405.5851239669423,30.452915782225777,0.2265092909421752,24000,26000,28000,29000,34000,47000,68000,77000,89000,92000,92000
