Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782124609,750,,Aggregated,30.100000,0.000000,3900,5700,7200,8000,10000,15000,17000,21000,23000,23000,23000,1000,0,3800,4537.708180633023,3.038380997168133,23451.214837001316,2104.814
1782124610,775,,Aggregated,30.100000,0.000000,3900,5700,7200,8000,10000,14000,17000,20000,23000,23000,23000,1002,0,3900,4552.304692317389,3.038380997168133,23451.214837001316,2124.5469061876247
1782124611,800,,Aggregated,28.400000,0.000000,4200,6300,7600,8600,12000,15000,20000,22000,27000,30000,30000,1035,0,4200,4878.373548099547,3.038380997168133,30091.524357998424,2153.5816425120775
1782124612,825,,Aggregated,24.900000,0.000000,4300,6800,7900,9000,12000,15000,21000,23000,29000,30000,30000,1053,0,4300,5072.792999917408,3.038380997168133,30091.524357998424,2165.1006647673316
1782124613,850,,Aggregated,24.900000,0.000000,4700,6900,8100,9500,12000,16000,21000,23000,29000,30000,30000,1078,0,4600,5265.931428283889,3.038380997168133,30091.524357998424,2178.3589981447126
1782124614,875,,Aggregated,25.800000,0.000000,4900,7200,9300,10000,13000,16000,21000,24000,29000,30000,30000,1132,0,4900,5730.986850803892,3.038380997168133,30091.524357998424,2178.78445229682
1782124615,900,,Aggregated,26.500000,0.000000,5000,7400,9600,12000,13000,17000,22000,28000,31000,31000,31000,1164,0,5000,6030.544235872849,3.038380997168133,31218.22769999926,2181.840206185567
1782124616,925,,Aggregated,26.100000,0.000000,5100,7800,9800,12000,14000,17000,23000,28000,31000,35000,35000,1180,0,5100,6197.365820765247,3.038380997168133,34557.86385399915,2212.05
1782124617,950,,Aggregated,26.600000,0.000000,5500,8600,12000,13000,14000,18000,25000,29000,35000,35000,35000,1255,0,5500,6777.337407623917,3.038380997168133,34999.53014499988,2206.4964143426296
1782124618,975,,Aggregated,26.600000,0.000000,5500,9000,12000,13000,14000,19000,26000,29000,35000,37000,37000,1272,0,5500,6926.351567644667,3.038380997168133,36526.975550001225,2204.371855345912
1782124619,1000,,Aggregated,24.500000,0.000000,5600,9100,12000,13000,15000,19000,27000,29000,35000,37000,37000,1283,0,5600,7018.952201758393,3.038380997168133,36526.975550001225,2208.2579890880747
1782124620,1000,,Aggregated,28.700000,0.000000,5600,9500,13000,13000,15000,20000,27000,30000,35000,37000,37000,1311,0,5600,7254.685123247152,3.038380997168133,36526.975550001225,2223.9694889397406
1782124621,1000,,Aggregated,28.400000,0.000000,5700,9700,13000,14000,16000,20000,28000,31000,36000,37000,37000,1329,0,5700,7418.7332268209375,3.038380997168133,36526.975550001225,2234.2407825432656
1782124622,1000,,Aggregated,30.800000,0.000000,6300,10000,13000,14000,16000,21000,28000,31000,37000,37000,37000,1360,0,6200,7701.102517713256,3.038380997168133,36923.2675509993,2249.195588235294
1782124623,1000,,Aggregated,30.800000,0.000000,6800,12000,13000,14000,17000,21000,28000,31000,37000,37000,37000,1396,0,6800,7967.471522868222,3.038380997168133,36923.2675509993,2242.9018624641835
1782124624,1000,,Aggregated,29.400000,0.000000,6900,12000,14000,14000,17000,21000,29000,33000,39000,43000,43000,1428,0,6900,8273.276135859267,3.038380997168133,42670.305540999834,2250.5861344537816
1782124625,1000,,Aggregated,30.500000,0.000000,7000,12000,14000,15000,17000,22000,31000,33000,39000,43000,43000,1447,0,7000,8443.850974898434,3.038380997168133,42670.305540999834,2254.6910850034556
1782124626,1000,,Aggregated,29.600000,0.000000,7100,12000,14000,15000,18000,22000,31000,35000,43000,45000,45000,1474,0,7100,8705.293760834496,3.038380997168133,45112.11794300107,2262.805970149254
1782124627,1000,,Aggregated,29.600000,0.000000,7200,13000,14000,16000,18000,23000,31000,35000,43000,45000,45000,1493,0,7200,8863.661422332254,3.038380997168133,45112.11794300107,2260.766242464836
1782124628,1000,,Aggregated,28.300000,0.000000,7200,13000,14000,16000,18000,23000,31000,35000,45000,46000,46000,1502,0,7200,8954.135100428803,3.038380997168133,46285.62107700054,2275.529960053262
1782124629,1000,,Aggregated,29.500000,0.000000,7400,13000,14000,16000,19000,23000,31000,35000,45000,46000,46000,1530,0,7400,9198.486812701336,3.038380997168133,46285.62107700054,2288.864705882353
1782124630,1000,,Aggregated,24.800000,0.000000,7600,13000,15000,17000,20000,24000,31000,35000,46000,46000,46000,1551,0,7600,9387.485437269528,3.038380997168133,46328.44400799877,2289.5602836879434
1782124631,1000,,Aggregated,23.000000,0.000000,7800,13000,15000,17000,21000,24000,32000,36000,46000,48000,48000,1577,0,7800,9632.549985715943,3.038380997168133,47674.20786299772,2299.3874445149017
1782124632,1000,,Aggregated,24.100000,0.000000,8000,14000,16000,17000,21000,25000,32000,37000,46000,48000,48000,1607,0,8000,9900.7102816167,3.038380997168133,47674.20786299772,2293.8083385189793
1782124633,1000,,Aggregated,24.100000,0.000000,8400,14000,16000,17000,21000,26000,33000,37000,50000,51000,51000,1630,0,8300,10122.888828920273,3.038380997168133,51225.227841998276,2294.865644171779
1782124634,1000,,Aggregated,24.900000,0.000000,8700,14000,17000,18000,22000,26000,34000,38000,51000,53000,53000,1660,0,8600,10403.309308032547,3.038380997168133,53038.77014400132,2296.4403614457833
1782124635,1000,,Aggregated,24.900000,0.000000,9000,14000,17000,18000,22000,27000,35000,39000,51000,53000,53000,1677,0,9000,10566.489594881956,3.038380997168133,53038.77014400132,2297.4573643410854
1782124636,1000,,Aggregated,23.400000,0.000000,9000,14000,17000,18000,22000,27000,35000,39000,51000,53000,53000,1683,0,9000,10618.263101855635,3.038380997168133,53038.77014400132,2307.5531788472963
1782124637,1000,,Aggregated,23.000000,0.000000,9200,14000,17000,19000,23000,27000,35000,39000,53000,53000,53000,1697,0,9200,10760.932771398371,3.038380997168133,53291.89076499824,2324.4095462581026
1782124638,1000,,Aggregated,23.000000,0.000000,9300,14000,17000,19000,23000,28000,35000,42000,53000,56000,56000,1700,0,9300,10822.625220237085,3.038380997168133,56185.00767000296,2335.6282352941175
1782124639,1000,,Aggregated,19.800000,0.000000,9500,14000,17000,19000,23000,28000,35000,40000,53000,56000,56000,1724,0,9500,11055.66777823552,3.038380997168133,56185.00767000296,2335.4530162412993
1782124640,1000,,Aggregated,19.800000,0.000000,9600,14000,17000,20000,23000,29000,35000,43000,53000,56000,56000,1740,0,9500,11235.464700310367,3.038380997168133,56185.00767000296,2348.1459770114943
1782124641,1000,,Aggregated,19.300000,0.000000,9800,15000,18000,20000,25000,29000,35000,43000,53000,56000,56000,1764,0,9800,11466.272907185403,3.038380997168133,56185.00767000296,2361.785714285714
1782124642,1000,,Aggregated,17.800000,0.000000,11000,16000,19000,21000,27000,29000,37000,44000,57000,61000,61000,1829,0,11000,12146.72571891145,3.038380997168133,60796.9716660009,2348.832695462001
1782124643,1000,,Aggregated,18.200000,0.000000,12000,17000,20000,22000,28000,31000,38000,45000,57000,61000,61000,1872,0,12000,12558.95265813143,3.038380997168133,60796.9716660009,2342.5625
1782124644,1000,,Aggregated,21.600000,0.000000,12000,17000,21000,23000,28000,31000,39000,45000,57000,61000,61000,1928,0,12000,13064.096610875018,3.038380997168133,60796.9716660009,2342.139522821577
1782124645,1000,,Aggregated,21.600000,0.000000,12000,17000,21000,23000,28000,31000,39000,45000,57000,61000,61000,1932,0,12000,13102.784597452399,3.038380997168133,60796.9716660009,2351.777950310559
1782124646,1000,,Aggregated,27.200000,0.000000,13000,17000,21000,24000,28000,31000,40000,46000,61000,61000,61000,1973,0,13000,13511.703657336568,3.038380997168133,60796.9716660009,2356.253928028383
1782124647,1000,,Aggregated,27.200000,0.000000,13000,18000,22000,26000,29000,32000,41000,47000,61000,62000,62000,2019,0,13000,13942.45798095298,3.038380997168133,62266.49611900211,2345.5349182763744
1782124648,1000,,Aggregated,25.500000,0.000000,13000,19000,23000,27000,29000,32000,44000,50000,62000,63000,63000,2049,0,13000,14261.812345769673,3.038380997168133,62794.47883299872,2334.734504636408
1782124649,1000,,Aggregated,32.800000,0.000000,13000,19000,23000,27000,30000,33000,44000,51000,62000,63000,63000,2087,0,13000,14591.617459978472,3.038380997168133,62794.47883299872,2341.1863919501675
1782124650,1000,,Aggregated,34.900000,0.000000,14000,20000,24000,28000,30000,33000,44000,51000,63000,64000,64000,2110,0,14000,14811.28133412562,3.038380997168133,63823.50727700032,2341.86682464455
1782124651,1000,,Aggregated,34.400000,0.000000,14000,21000,26000,28000,30000,34000,45000,53000,63000,64000,64000,2148,0,14000,15109.499130354772,3.038380997168133,63951.01925400013,2330.9166666666665
1782124652,1000,,Aggregated,37.600000,0.000000,14000,21000,27000,28000,30000,35000,45000,54000,64000,64000,64000,2175,0,14000,15352.089081167836,3.038380997168133,63951.01925400013,2348.0142528735632
1782124653,1000,,Aggregated,38.200000,0.000000,14000,21000,27000,28000,30000,35000,46000,54000,64000,64000,64000,2197,0,14000,15537.130048907164,3.038380997168133,63951.01925400013,2345.7783340919436
1782124654,1000,,Aggregated,34.700000,0.000000,14000,21000,27000,28000,30000,35000,46000,54000,64000,64000,64000,2223,0,14000,15741.73062750789,3.038380997168133,63951.01925400013,2364.0782726045886
1782124655,1000,,Aggregated,33.000000,0.000000,14000,22000,28000,29000,30000,35000,46000,54000,64000,72000,72000,2270,0,14000,16083.109429578877,3.038380997168133,71667.42058499949,2374.413656387665
1782124656,1000,,Aggregated,29.900000,0.000000,14000,22000,28000,29000,30000,36000,47000,56000,64000,72000,72000,2289,0,14000,16261.944257542622,3.038380997168133,71667.42058499949,2374.214504150284
1782124657,1000,,Aggregated,33.600000,0.000000,15000,23000,28000,29000,31000,36000,47000,55000,64000,72000,72000,2316,0,15000,16448.726737341123,3.038380997168133,71667.42058499949,2382.2715889464594
1782124658,1000,,Aggregated,31.400000,0.000000,15000,23000,28000,29000,31000,37000,47000,57000,66000,72000,72000,2330,0,15000,16561.839572237786,3.038380997168133,71667.42058499949,2390.622746781116
1782124659,1000,,Aggregated,28.700000,0.000000,15000,23000,28000,29000,31000,37000,48000,57000,71000,75000,75000,2349,1,15000,16707.780376321436,3.038380997168133,75067.19940900075,2392.3856960408684
1782124660,1000,,Aggregated,28.000000,0.000000,16000,24000,28000,29000,31000,38000,48000,59000,72000,75000,75000,2377,1,16000,16933.84827515821,3.038380997168133,75067.19940900075,2408.7265460664703
1782124661,1000,,Aggregated,27.500000,0.000000,16000,25000,29000,29000,31000,38000,48000,59000,72000,75000,75000,2410,1,16000,17150.713128802094,3.038380997168133,75067.19940900075,2404.8721991701245
1782124662,1000,,Aggregated,26.500000,0.100000,16000,26000,29000,29000,31000,38000,51000,60000,75000,75000,75000,2430,3,16000,17318.47596986586,3.038380997168133,75067.19940900075,2406.3522633744856
1782124663,1000,,Aggregated,25.800000,0.100000,17000,27000,29000,29000,31000,38000,50000,60000,75000,75000,75000,2462,3,17000,17488.549538547548,3.038380997168133,75067.19940900075,2416.5767668562144
1782124664,1000,,Aggregated,25.300000,0.100000,17000,27000,29000,29000,31000,39000,51000,61000,75000,77000,77000,2509,5,17000,17793.472451058617,3.038380997168133,76705.85376000236,2410.479075328816
1782124665,1000,,Aggregated,25.300000,0.300000,17000,27000,29000,29000,32000,40000,51000,61000,75000,77000,77000,2552,5,17000,17959.25757194555,3.038380997168133,76705.85376000236,2400.730015673981
1782124666,1000,,Aggregated,27.500000,0.400000,17000,27000,29000,29000,32000,40000,54000,63000,77000,83000,83000,2596,9,17000,18229.632426238073,3.038380997168133,82829.83885700014,2391.020030816641
1782124667,1000,,Aggregated,27.900000,0.500000,18000,27000,29000,29000,32000,41000,57000,64000,81000,83000,83000,2640,10,18000,18476.58391917086,3.038380997168133,82829.83885700014,2390.646212121212
1782124668,1000,,Aggregated,30.600000,0.900000,18000,27000,29000,29000,32000,42000,57000,65000,82000,83000,83000,2671,10,18000,18654.82889213668,3.038380997168133,82829.83885700014,2388.9404717334332
1782124669,1000,,Aggregated,33.000000,0.900000,18000,27000,29000,29000,32000,42000,57000,65000,82000,83000,83000,2682,10,18000,18686.741066847906,3.038380997168133,82829.83885700014,2393.863907531693
1782124670,1000,,Aggregated,33.900000,1.000000,19000,27000,29000,29000,32000,42000,57000,65000,82000,83000,83000,2709,11,19000,18814.480997552262,3.038380997168133,82829.83885700014,2400.515688445921
1782124671,1000,,Aggregated,33.900000,1.000000,20000,27000,29000,29000,32000,43000,58000,66000,83000,84000,84000,2770,11,20000,19096.47081781628,3.038380997168133,83863.37569199895,2400.0790613718414
1782124672,1000,,Aggregated,32.900000,1.000000,20000,27000,29000,29000,32000,43000,59000,68000,83000,84000,84000,2790,12,20000,19190.84529553731,3.038380997168133,83863.37569199895,2404.241577060932
1782124673,1000,,Aggregated,37.100000,1.000000,21000,27000,29000,29000,32000,43000,59000,68000,83000,84000,84000,2843,13,21000,19363.509105151636,3.038380997168133,83863.37569199895,2406.483644037988
1782124674,1000,,Aggregated,35.900000,1.100000,21000,27000,29000,29000,32000,43000,59000,68000,83000,84000,84000,2895,13,21000,19521.5147532978,3.038380997168133,83863.37569199895,2404.7167530224524
1782124675,1000,,Aggregated,39.300000,1.000000,21000,27000,29000,29000,32000,43000,59000,68000,83000,84000,84000,2914,14,21000,19595.695466625988,3.038380997168133,83863.37569199895,2404.4752916952643
1782124676,1000,,Aggregated,40.200000,0.900000,21000,27000,29000,29000,32000,44000,61000,70000,83000,84000,84000,2953,14,21000,19767.56836236136,3.038380997168133,83863.37569199895,2415.103623433796
1782124677,1000,,Aggregated,40.200000,0.900000,22000,26000,29000,29000,32000,44000,61000,69000,82000,84000,84000,3012,14,22000,19895.849215314764,3.038380997168133,83863.37569199895,2421.237715803453
1782124678,1000,,Aggregated,33.700000,0.500000,22000,26000,29000,29000,32000,44000,61000,71000,82000,84000,84000,3025,16,22000,19976.23533924961,3.038380997168133,83863.37569199895,2421.230082644628
1782124679,1000,,Aggregated,37.600000,0.500000,23000,26000,29000,29000,32000,44000,62000,72000,82000,84000,84000,3055,16,23000,20075.1983022249,3.038380997168133,83863.37569199895,2423.872340425532
1782124680,1000,,Aggregated,34.900000,0.600000,23000,26000,29000,29000,33000,44000,62000,72000,83000,84000,84000,3106,17,23000,20250.04504864554,3.038380997168133,83863.37569199895,2420.808435286542
1782124681,1000,,Aggregated,34.900000,0.600000,23000,26000,29000,29000,33000,44000,62000,72000,83000,84000,84000,3115,17,23000,20259.866045339346,3.038380997168133,83863.37569199895,2425.1194221508827
1782124682,1000,,Aggregated,39.900000,0.500000,23000,26000,29000,29000,33000,45000,63000,72000,83000,84000,84000,3137,17,23000,20355.06098692607,3.038380997168133,83863.37569199895,2430.5125916480715
1782124683,1000,,Aggregated,34.500000,0.600000,23000,26000,29000,29000,33000,45000,64000,72000,83000,85000,85000,3184,18,23000,20484.076808192865,3.038380997168133,84501.83236199882,2434.334484924623
1782124684,1000,,Aggregated,34.500000,0.600000,23000,26000,29000,29000,33000,46000,64000,72000,83000,85000,85000,3195,18,23000,20511.655316985005,3.038380997168133,84501.83236199882,2436.6262910798123
1782124685,1000,,Aggregated,33.400000,0.500000,23000,26000,29000,29000,33000,46000,64000,72000,83000,85000,85000,3224,18,23000,20570.76345038278,3.038380997168133,84501.83236199882,2435.7515508684864
1782124686,1000,,Aggregated,30.200000,0.500000,23000,26000,29000,29000,33000,46000,64000,73000,84000,87000,87000,3279,19,23000,20694.44802969811,3.038380997168133,86701.97237200045,2428.4007319304665
1782124687,1000,,Aggregated,30.200000,0.500000,23000,26000,29000,29000,33000,46000,65000,74000,84000,87000,87000,3293,19,23000,20743.317393526304,3.038380997168133,86701.97237200045,2431.0901913149105
1782124688,1000,,Aggregated,33.800000,0.400000,23000,26000,29000,29000,33000,46000,64000,73000,84000,87000,87000,3305,19,23000,20758.90267698249,3.038380997168133,86701.97237200045,2431.9981845688353
1782124689,1000,,Aggregated,28.100000,0.500000,23000,26000,29000,29000,33000,46000,65000,75000,85000,88000,88000,3386,20,23000,20975.03113003223,3.038380997168133,88285.14634699968,2417.084465445954
1782124690,1000,,Aggregated,28.100000,0.300000,23000,26000,29000,29000,33000,46000,65000,75000,86000,88000,88000,3406,21,23000,21041.4787624701,3.038380997168133,88285.14634699968,2418.835290663535
1782124691,1000,,Aggregated,31.300000,0.400000,23000,26000,29000,29000,33000,47000,66000,75000,87000,89000,89000,3424,22,23000,21107.036909563118,3.038380997168133,88796.16335500032,2416.746495327103
1782124692,1000,,Aggregated,30.500000,0.500000,23000,26000,28000,29000,33000,47000,66000,75000,88000,89000,89000,3477,23,23000,21216.287494334785,3.038380997168133,88796.16335500032,2410.943917169974
1782124693,1000,,Aggregated,30.500000,0.500000,23000,26000,28000,29000,33000,47000,66000,75000,88000,89000,89000,3485,24,23000,21241.09864443531,3.038380997168133,88939.17101199986,2411.080918220947
1782124694,1000,,Aggregated,33.000000,0.600000,23000,26000,28000,29000,34000,47000,66000,75000,89000,90000,90000,3507,25,23000,21307.165202096967,3.038380997168133,89828.6393490016,2421.136013686912
