Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782124865,425,,Aggregated,31.300000,0.000000,1100,3000,3500,3900,7300,9500,11000,12000,15000,15000,15000,559,0,1100,2372.1240611948406,3.653798001323594,15069.789748002222,1699.2486583184257
1782124866,450,,Aggregated,31.100000,0.000000,1300,3300,3800,4200,7300,9800,12000,13000,15000,15000,15000,584,0,1300,2513.8385807070354,3.653798001323594,15069.789748002222,1736.1284246575342
1782124867,475,,Aggregated,30.800000,0.000000,1600,3400,4000,4300,7300,9800,12000,13000,16000,16000,16000,604,0,1600,2608.7665393276584,3.653798001323594,16127.147246999812,1752.791390728477
1782124868,500,,Aggregated,30.000000,0.000000,1800,3400,4200,4700,7700,10000,12000,13000,16000,16000,16000,622,0,1700,2755.9139022024165,3.653798001323594,16127.147246999812,1781.474276527331
1782124869,525,,Aggregated,29.000000,0.000000,2000,3700,4500,5500,7800,11000,13000,14000,19000,19000,19000,654,0,1900,3003.2603293071825,3.653798001323594,18974.65707000083,1860.019877675841
1782124870,550,,Aggregated,28.500000,0.000000,2300,3900,4800,5700,7900,11000,13000,15000,19000,19000,19000,679,0,2300,3165.7911095374047,3.653798001323594,18974.65707000083,1904.3740795287188
1782124871,575,,Aggregated,28.200000,0.000000,2800,4200,5600,6000,8300,11000,15000,17000,22000,22000,22000,709,0,2800,3450.78620416348,3.653798001323594,21548.79199500283,1938.1861777150916
1782124872,600,,Aggregated,28.300000,0.000000,3000,4500,5900,6600,8800,12000,16000,17000,22000,22000,22000,740,0,3000,3684.1928694944613,3.653798001323594,21548.79199500283,1990.331081081081
1782124873,625,,Aggregated,28.600000,0.000000,3100,4600,5900,6900,9200,12000,16000,18000,22000,22000,22000,749,0,3100,3777.2261178850417,3.653798001323594,21548.79199500283,2016.13217623498
1782124874,650,,Aggregated,28.300000,0.000000,3400,5600,7100,7700,9600,13000,18000,20000,24000,24000,24000,807,0,3400,4310.35778364302,3.653798001323594,23686.625698999705,2004.6592317224288
1782124875,675,,Aggregated,28.500000,0.000000,3500,5800,7300,8300,9900,14000,19000,20000,24000,24000,24000,835,0,3500,4535.78731198555,3.653798001323594,24233.71883299842,2030.9616766467066
1782124876,700,,Aggregated,26.300000,0.000000,3600,5900,7600,8400,10000,15000,19000,21000,25000,25000,25000,848,0,3600,4656.242908310066,3.653798001323594,24842.561591998674,2043.6509433962265
1782124877,725,,Aggregated,28.600000,0.000000,3900,6600,8400,8700,10000,15000,20000,21000,25000,25000,25000,897,0,3900,5006.101059483788,3.653798001323594,24842.561591998674,2053.738015607581
1782124878,750,,Aggregated,26.600000,0.000000,4200,7300,8600,9500,11000,17000,21000,23000,26000,26000,26000,949,0,4200,5413.950858798692,3.653798001323594,26114.634948000457,2038.1538461538462
1782124879,775,,Aggregated,25.900000,0.000000,4600,7900,9300,9600,11000,17000,21000,24000,27000,27000,27000,989,0,4600,5694.405524246679,3.653798001323594,27169.34701500213,2034.7451971688574
1782124880,800,,Aggregated,30.000000,0.000000,5300,8400,9500,9800,12000,18000,22000,24000,27000,30000,30000,1030,0,5300,6005.7483845825,3.653798001323594,30459.906290001527,2051.642718446602
1782124881,825,,Aggregated,33.900000,0.000000,5600,8600,9600,9900,12000,19000,23000,25000,30000,31000,31000,1064,0,5600,6250.902719451107,3.653798001323594,31126.77876499947,2048.5742481203006
1782124882,850,,Aggregated,32.700000,0.000000,5700,8600,9800,10000,12000,19000,23000,25000,30000,31000,31000,1081,0,5700,6343.170108476396,3.653798001323594,31126.77876499947,2058.2802960222016
1782124883,875,,Aggregated,35.000000,0.000000,5800,9200,9800,10000,13000,20000,24000,26000,31000,32000,32000,1107,0,5800,6531.564908409197,3.653798001323594,32270.89340599923,2062.2131887985547
1782124884,900,,Aggregated,35.600000,0.000000,5900,9300,9900,10000,13000,20000,24000,26000,32000,34000,34000,1124,0,5900,6653.585627716178,3.653798001323594,34240.50953100232,2077.9190391459074
1782124885,925,,Aggregated,35.000000,0.000000,6100,9400,10000,10000,13000,20000,25000,28000,32000,34000,34000,1148,0,6000,6894.1626437665345,3.653798001323594,34240.50953100232,2094.1898954703834
1782124886,950,,Aggregated,34.800000,0.000000,6200,9500,10000,11000,14000,20000,25000,28000,32000,34000,34000,1167,0,6200,7024.337942123387,3.653798001323594,34240.50953100232,2082.358183376178
1782124887,975,,Aggregated,31.500000,0.000000,6600,9500,10000,11000,14000,20000,25000,28000,32000,34000,34000,1187,0,6600,7146.745600232517,3.653798001323594,34240.50953100232,2079.27801179444
1782124888,1000,,Aggregated,32.300000,0.000000,7400,9800,11000,12000,16000,21000,27000,31000,34000,35000,35000,1255,0,7400,7717.71395553944,3.653798001323594,35425.61333699996,2085.0589641434262
1782124889,1000,,Aggregated,31.300000,0.000000,7700,9900,11000,13000,16000,22000,28000,31000,35000,35000,35000,1291,0,7700,7979.761668818743,3.653798001323594,35425.61333699996,2062.7281177381874
1782124890,1000,,Aggregated,28.500000,0.000000,7900,10000,12000,13000,16000,22000,28000,31000,35000,35000,35000,1307,0,7900,8089.544225822491,3.653798001323594,35425.61333699996,2072.9663351185923
1782124891,1000,,Aggregated,29.600000,0.000000,8300,10000,12000,14000,17000,22000,29000,32000,35000,41000,41000,1327,0,8300,8260.65681877392,3.653798001323594,40526.393367999844,2097.313489073097
1782124892,1000,,Aggregated,29.900000,0.000000,8400,10000,13000,14000,17000,23000,30000,32000,41000,41000,41000,1362,0,8400,8570.897198069759,3.653798001323594,41028.05953200004,2104.607195301028
1782124893,1000,,Aggregated,27.500000,0.000000,8500,10000,13000,14000,17000,24000,31000,34000,41000,41000,41000,1382,0,8500,8750.42870503836,3.653798001323594,41028.05953200004,2106.819102749638
1782124894,1000,,Aggregated,25.600000,0.000000,8500,10000,13000,14000,18000,24000,31000,34000,41000,41000,41000,1395,0,8500,8867.847824691047,3.653798001323594,41028.05953200004,2113.4286738351257
1782124895,1000,,Aggregated,27.600000,0.000000,8600,11000,14000,14000,18000,24000,31000,35000,41000,41000,41000,1417,0,8600,9045.495928868739,3.653798001323594,41028.05953200004,2125.26887791108
1782124896,1000,,Aggregated,27.500000,0.000000,8900,11000,14000,15000,19000,24000,32000,35000,41000,41000,41000,1454,0,8900,9334.926678289561,3.653798001323594,41028.05953200004,2127.2702888583217
1782124897,1000,,Aggregated,27.000000,0.000000,9200,11000,14000,15000,19000,24000,32000,35000,41000,41000,41000,1462,0,9200,9397.795174574572,3.653798001323594,41028.05953200004,2135.5150478796168
1782124898,1000,,Aggregated,26.700000,0.000000,9200,11000,14000,15000,19000,25000,32000,35000,41000,41000,41000,1467,0,9200,9453.366260909355,3.653798001323594,41028.05953200004,2157.78936605317
1782124899,1000,,Aggregated,28.600000,0.000000,9400,12000,15000,16000,21000,26000,32000,35000,43000,48000,48000,1524,0,9400,9940.113140150275,3.653798001323594,48028.82873899944,2157.3051181102364
1782124900,1000,,Aggregated,28.600000,0.000000,9400,12000,15000,16000,21000,26000,32000,35000,43000,48000,48000,1527,0,9400,9961.096735848081,3.653798001323594,48028.82873899944,2154.233136869679
1782124901,1000,,Aggregated,22.800000,0.000000,9500,13000,16000,17000,22000,27000,33000,37000,47000,48000,48000,1572,0,9500,10387.483442223296,3.653798001323594,48028.82873899944,2172.9885496183206
1782124902,1000,,Aggregated,23.300000,0.000000,9800,14000,16000,18000,22000,28000,33000,39000,47000,48000,48000,1630,0,9800,10895.363022542957,3.653798001323594,48028.82873899944,2162.3147239263803
1782124903,1000,,Aggregated,21.800000,0.000000,9800,14000,16000,18000,22000,28000,34000,39000,47000,48000,48000,1632,0,9800,10923.175185632364,3.653798001323594,48028.82873899944,2165.8241421568628
1782124904,1000,,Aggregated,25.300000,0.000000,9800,14000,17000,20000,23000,28000,34000,39000,47000,48000,48000,1666,0,9800,11221.780122608054,3.653798001323594,48028.82873899944,2162.2382953181273
1782124905,1000,,Aggregated,26.100000,0.000000,9900,14000,17000,20000,23000,28000,35000,41000,47000,48000,48000,1683,0,9900,11375.796894830079,3.653798001323594,48028.82873899944,2175.612596553773
1782124906,1000,,Aggregated,24.900000,0.000000,9900,14000,18000,20000,23000,28000,35000,41000,47000,48000,48000,1698,0,9900,11522.349634300956,3.653798001323594,48028.82873899944,2175.583038869258
1782124907,1000,,Aggregated,26.800000,0.000000,10000,14000,18000,21000,24000,29000,37000,41000,49000,52000,52000,1726,0,10000,11809.500562361533,3.653798001323594,52165.145898001356,2199.69235225956
1782124908,1000,,Aggregated,26.800000,0.000000,10000,15000,19000,21000,25000,29000,37000,41000,49000,52000,52000,1754,0,10000,12043.574847042213,3.653798001323594,52165.145898001356,2204.9583808437856
1782124909,1000,,Aggregated,25.200000,0.000000,10000,16000,20000,22000,25000,30000,37000,42000,49000,52000,52000,1788,0,10000,12373.532535865219,3.653798001323594,52165.145898001356,2206.175615212528
1782124910,1000,,Aggregated,27.400000,0.000000,10000,16000,20000,22000,26000,30000,38000,42000,50000,52000,52000,1824,0,10000,12685.284546956704,3.653798001323594,52165.145898001356,2202.6047149122805
1782124911,1000,,Aggregated,26.500000,0.000000,10000,16000,21000,22000,26000,30000,39000,43000,52000,54000,54000,1831,0,10000,12763.330473111431,3.653798001323594,54452.91664699835,2210.5133806663025
1782124912,1000,,Aggregated,26.900000,0.000000,11000,16000,21000,22000,26000,31000,39000,43000,52000,54000,54000,1851,0,11000,12953.80429969802,3.653798001323594,54452.91664699835,2220.3457590491626
1782124913,1000,,Aggregated,30.000000,0.000000,11000,17000,21000,22000,26000,31000,39000,43000,52000,54000,54000,1865,0,11000,13071.060136531389,3.653798001323594,54452.91664699835,2227.774798927614
1782124914,1000,,Aggregated,25.100000,0.000000,11000,17000,22000,23000,27000,31000,39000,43000,52000,54000,54000,1893,0,11000,13322.601699338638,3.653798001323594,54452.91664699835,2227.324352879028
1782124915,1000,,Aggregated,22.800000,0.000000,11000,17000,22000,23000,28000,32000,39000,43000,52000,54000,54000,1918,0,11000,13559.284967170513,3.653798001323594,54452.91664699835,2235.894160583942
1782124916,1000,,Aggregated,23.600000,0.000000,11000,18000,22000,23000,28000,32000,40000,43000,52000,54000,54000,1930,0,11000,13664.18194386583,3.653798001323594,54452.91664699835,2239.136269430052
1782124917,1000,,Aggregated,22.300000,0.000000,12000,18000,22000,24000,29000,32000,41000,44000,54000,63000,63000,1959,0,12000,13975.85844382239,3.653798001323594,62584.64422199904,2254.4037774374683
1782124918,1000,,Aggregated,23.200000,0.000000,12000,19000,23000,25000,29000,32000,41000,45000,54000,63000,63000,2001,0,12000,14383.295662838105,3.653798001323594,62584.64422199904,2248.9790104947524
1782124919,1000,,Aggregated,22.400000,0.000000,13000,20000,23000,25000,30000,33000,41000,46000,54000,63000,63000,2027,0,13000,14616.158467746445,3.653798001323594,62584.64422199904,2246.6832757770103
1782124920,1000,,Aggregated,22.800000,0.000000,13000,20000,23000,26000,30000,33000,42000,47000,54000,63000,63000,2051,0,13000,14831.931446083398,3.653798001323594,62584.64422199904,2243.61482203803
1782124921,1000,,Aggregated,25.300000,0.000000,14000,21000,25000,26000,31000,34000,43000,47000,58000,65000,65000,2102,0,13000,15318.580676517613,3.653798001323594,65475.47672700239,2243.7882968601334
1782124922,1000,,Aggregated,23.200000,0.000000,14000,22000,25000,28000,31000,34000,43000,48000,60000,65000,65000,2144,0,14000,15653.314850292443,3.653798001323594,65475.47672700239,2256.279384328358
1782124923,1000,,Aggregated,22.800000,0.000000,14000,22000,26000,29000,31000,35000,43000,48000,60000,65000,65000,2182,0,14000,15942.216435363884,3.653798001323594,65475.47672700239,2247.7346471127407
1782124924,1000,,Aggregated,26.700000,0.000000,14000,22000,26000,29000,31000,35000,43000,48000,60000,65000,65000,2222,0,14000,16222.608918962647,3.653798001323594,65475.47672700239,2241.2227722772277
1782124925,1000,,Aggregated,28.700000,0.000000,14000,22000,27000,29000,31000,36000,44000,48000,65000,69000,69000,2256,0,14000,16476.775058851938,3.653798001323594,69082.19983399977,2243.4747340425533
1782124926,1000,,Aggregated,32.600000,0.000000,15000,23000,27000,29000,31000,36000,44000,49000,67000,70000,70000,2291,0,15000,16695.17662896943,3.653798001323594,69624.08001099902,2254.4827586206898
1782124927,1000,,Aggregated,32.700000,0.000000,15000,23000,27000,29000,31000,36000,44000,49000,67000,70000,70000,2293,0,15000,16710.7929447562,3.653798001323594,69624.08001099902,2261.1151330135194
1782124928,1000,,Aggregated,33.400000,0.000000,15000,23000,28000,29000,32000,37000,45000,49000,67000,70000,70000,2339,0,15000,16993.199007333045,3.653798001323594,69624.08001099902,2252.9286019666524
1782124929,1000,,Aggregated,36.000000,0.000000,16000,25000,28000,29000,32000,37000,47000,50000,69000,71000,71000,2384,0,16000,17309.01180975125,3.653798001323594,70688.59106300079,2260.180788590604
1782124930,1000,,Aggregated,32.900000,0.000000,16000,25000,28000,29000,32000,38000,47000,52000,69000,71000,71000,2416,0,16000,17516.149266670112,3.653798001323594,70688.59106300079,2252.4242549668875
1782124931,1000,,Aggregated,33.900000,0.000000,16000,25000,28000,29000,32000,38000,47000,52000,69000,71000,71000,2440,0,16000,17663.84624153975,3.653798001323594,70688.59106300079,2254.2081967213117
1782124932,1000,,Aggregated,36.900000,0.000000,17000,26000,28000,29000,32000,39000,48000,53000,75000,75000,75000,2488,3,17000,17943.10642484927,3.653798001323594,75471.74682600235,2249.576768488746
1782124933,1000,,Aggregated,36.100000,0.000000,17000,26000,28000,29000,32000,39000,48000,53000,75000,75000,75000,2524,3,17000,18120.183351765845,3.653798001323594,75471.74682600235,2257.6806656101426
1782124934,1000,,Aggregated,34.500000,0.300000,18000,26000,28000,29000,32000,39000,49000,53000,75000,76000,76000,2535,3,18000,18197.475710009854,3.653798001323594,75917.05516699949,2265.1360946745563
1782124935,1000,,Aggregated,35.000000,0.300000,18000,26000,28000,29000,32000,40000,50000,55000,75000,76000,76000,2580,4,18000,18480.14460048022,3.653798001323594,76356.21057499884,2261.8786821705426
1782124936,1000,,Aggregated,33.100000,0.300000,19000,26000,28000,29000,32000,41000,50000,57000,76000,80000,80000,2626,5,19000,18714.701798789778,3.653798001323594,79851.64998899927,2267.9653465346537
1782124937,1000,,Aggregated,31.900000,0.400000,19000,26000,28000,29000,32000,41000,51000,57000,77000,80000,80000,2635,6,19000,18769.134200323704,3.653798001323594,79851.64998899927,2267.835294117647
1782124938,1000,,Aggregated,32.300000,0.400000,20000,26000,28000,29000,32000,41000,51000,59000,77000,80000,80000,2717,6,20000,19079.03277657563,3.653798001323594,79851.64998899927,2262.9282296650717
1782124939,1000,,Aggregated,33.500000,0.500000,21000,26000,28000,29000,32000,42000,52000,60000,78000,80000,80000,2761,9,21000,19275.373856870694,3.653798001323594,79851.64998899927,2245.3918869974646
1782124940,1000,,Aggregated,35.000000,0.600000,21000,26000,28000,29000,32000,42000,52000,60000,78000,80000,80000,2764,10,21000,19299.195883052096,3.653798001323594,79851.64998899927,2243.489146164978
1782124941,1000,,Aggregated,37.900000,0.800000,22000,26000,28000,29000,32000,43000,53000,63000,79000,80000,80000,2843,11,22000,19537.67590107105,3.653798001323594,79851.64998899927,2238.943017938797
1782124942,1000,,Aggregated,36.400000,0.900000,21000,26000,28000,29000,32000,43000,54000,65000,80000,90000,90000,2889,11,21000,19709.51501916995,3.653798001323594,90181.02963099955,2236.257528556594
1782124943,1000,,Aggregated,34.800000,1.000000,21000,26000,28000,29000,33000,43000,54000,64000,80000,90000,90000,2909,11,21000,19756.405838837403,3.653798001323594,90181.02963099955,2237.586799587487
1782124944,1000,,Aggregated,39.800000,0.800000,22000,26000,28000,29000,33000,44000,54000,65000,80000,90000,90000,2951,11,22000,19892.449773758726,3.653798001323594,90181.02963099955,2246.2267028126057
1782124945,1000,,Aggregated,40.200000,0.800000,22000,26000,28000,29000,33000,44000,55000,66000,80000,90000,90000,2978,11,22000,19958.262700500327,3.653798001323594,90181.02963099955,2253.3347884486234
1782124946,1000,,Aggregated,38.400000,0.800000,22000,26000,28000,29000,33000,44000,55000,66000,80000,90000,90000,2986,11,22000,19989.029558018414,3.653798001323594,90181.02963099955,2256.7006028131277
1782124947,1000,,Aggregated,41.800000,0.700000,22000,26000,28000,29000,33000,45000,55000,66000,79000,90000,90000,3032,11,22000,20115.331965924463,3.653798001323594,90181.02963099955,2255.5537598944593
1782124948,1000,,Aggregated,39.400000,0.700000,22000,26000,28000,29000,33000,45000,56000,68000,80000,90000,90000,3072,12,22000,20237.89792957519,3.653798001323594,90181.02963099955,2250.8525390625
1782124949,1000,,Aggregated,36.400000,0.600000,22000,26000,28000,29000,33000,46000,57000,69000,83000,93000,93000,3118,12,22000,20354.002802908908,3.653798001323594,93060.71091999911,2255.001603592046
1782124950,1000,,Aggregated,39.300000,0.500000,22000,26000,28000,29000,33000,46000,57000,70000,83000,93000,93000,3140,12,22000,20394.202460327382,3.653798001323594,93060.71091999911,2261.8474522292995
1782124951,1000,,Aggregated,34.900000,0.400000,22000,26000,28000,29000,33000,45000,57000,70000,83000,93000,93000,3166,12,22000,20427.330855880915,3.653798001323594,93060.71091999911,2264.131396083386
1782124952,1000,,Aggregated,36.000000,0.300000,22000,26000,28000,29000,33000,45000,57000,69000,83000,93000,93000,3206,12,22000,20480.62746695071,3.653798001323594,93060.71091999911,2267.2754210854646
1782124953,1000,,Aggregated,37.800000,0.200000,22000,26000,28000,29000,33000,45000,58000,70000,84000,93000,93000,3301,14,22000,20631.368896436226,3.653798001323594,93060.71091999911,2257.373220236292
1782124954,1000,,Aggregated,32.100000,0.100000,22000,26000,28000,29000,33000,46000,58000,71000,84000,93000,93000,3356,14,22000,20695.251122594742,3.653798001323594,93060.71091999911,2249.5950536352802
1782124955,1000,,Aggregated,31.700000,0.100000,22000,26000,28000,29000,33000,46000,59000,74000,85000,93000,93000,3401,16,22000,20783.40781078064,3.653798001323594,93060.71091999911,2239.669214936783
1782124956,1000,,Aggregated,39.800000,0.300000,22000,26000,28000,29000,33000,46000,59000,75000,85000,93000,93000,3461,18,22000,20845.499538733573,3.653798001323594,93060.71091999911,2245.8116151401327
1782124957,1000,,Aggregated,40.100000,0.300000,22000,25000,28000,29000,33000,46000,60000,75000,85000,93000,93000,3508,18,22000,20901.72516705099,3.653798001323594,93060.71091999911,2245.0396237172176
1782124958,1000,,Aggregated,42.400000,0.500000,22000,25000,28000,29000,33000,46000,60000,75000,85000,93000,93000,3513,18,22000,20915.420842580952,3.653798001323594,93060.71091999911,2244.0028465698833
1782124959,1000,,Aggregated,47.900000,0.700000,22000,25000,28000,29000,33000,46000,61000,75000,86000,93000,93000,3541,19,22000,20965.57226818072,3.653798001323594,93060.71091999911,2248.7639085004234
1782124960,1000,,Aggregated,47.100000,0.700000,22000,25000,28000,29000,33000,46000,61000,75000,86000,93000,93000,3568,19,22000,20990.99706084358,3.653798001323594,93060.71091999911,2250.200112107623
1782124961,1000,,Aggregated,44.000000,0.600000,22000,25000,28000,29000,33000,47000,61000,75000,87000,93000,93000,3587,19,22000,21020.578971006104,3.653798001323594,93060.71091999911,2250.294675216058
1782124962,1000,,Aggregated,42.000000,0.700000,22000,25000,28000,29000,33000,47000,61000,75000,87000,93000,93000,3613,19,22000,21037.75551962688,3.653798001323594,93060.71091999911,2253.65707168558
1782124963,1000,,Aggregated,42.800000,0.700000,21000,25000,28000,29000,33000,47000,61000,76000,88000,93000,93000,3647,20,21000,21097.94010602301,3.653798001323594,93060.71091999911,2252.320263230052
