timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T11:56:55,0.60,8507392,33021190144,0.03,217944,108881,0,0
2026-06-22T11:57:11,0.63,8507392,33021190144,0.03,269231,137439,0,0
2026-06-22T11:57:29,0.79,8507392,33021190144,0.03,326365,166911,0,0
2026-06-22T11:57:47,0.80,8769536,33021190144,0.03,383439,196004,0,0
2026-06-22T11:58:06,0.83,8507392,33021190144,0.03,440383,224625,0,0
2026-06-22T11:58:24,0.91,8507392,33021190144,0.03,491779,253770,0,0
2026-06-22T11:58:42,0.68,8507392,33021190144,0.03,540764,280643,0,0
