timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T11:56:55,0.80,9142272,33021190144,0.03,484572,261853,0,0
2026-06-22T11:57:11,1.24,11235328,33021190144,0.03,13281287,457782,0,0
2026-06-22T11:57:29,1.55,11993088,33021190144,0.04,35169782,732771,0,0
2026-06-22T11:57:47,1.63,12468224,33021190144,0.04,58371692,1012917,0,0
2026-06-22T11:58:06,1.72,12365824,33021190144,0.04,81517752,1274755,0,0
2026-06-22T11:58:24,1.76,12472320,33021190144,0.04,106551354,1562725,0,0
2026-06-22T11:58:42,1.38,12443648,33021190144,0.04,131917032,1846044,0,0
