timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T11:53:35,0.96,10174464,33021190144,0.03,1585857,303661,0,0
2026-06-22T11:53:51,1.55,11575296,33021190144,0.04,18668364,532221,0,0
2026-06-22T11:54:09,1.60,12447744,33021190144,0.04,41698757,806115,0,0
2026-06-22T11:54:27,1.43,12410880,33021190144,0.04,65865306,1098167,0,0
2026-06-22T11:54:45,1.62,12574720,33021190144,0.04,89707768,1380330,0,0
2026-06-22T11:55:03,1.54,12640256,33021190144,0.04,113842615,1657959,0,0
2026-06-22T11:55:21,1.70,12726272,33021190144,0.04,138877026,1951601,0,0
