timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T11:53:35,4.21,11210752,33021190144,0.03,4454116,6562725,0,0
2026-06-22T11:53:51,4.13,12705792,33021190144,0.04,25662057,35244095,0,0
2026-06-22T11:54:09,4.06,13496320,33021190144,0.04,50781831,69666851,0,0
2026-06-22T11:54:27,6.78,12898304,33021190144,0.04,76149948,103059884,0,0
2026-06-22T11:54:45,4.47,13402112,33021190144,0.04,102065130,137180078,0,0
2026-06-22T11:55:03,6.26,13160448,33021190144,0.04,127710565,170423987,0,0
2026-06-22T11:55:21,4.36,13139968,33021190144,0.04,154931768,206104491,0,0
