Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782139609,625,,Aggregated,195.100000,0.000000,720,1100,1500,1600,2500,4100,6400,7700,12000,14000,14000,4688,0,720,1120.3417031079446,4.010605000075884,14201.42678800039,2205.106228668942
1782139610,650,,Aggregated,195.400000,0.000000,790,1200,1600,1700,2700,4300,6500,8000,12000,14000,14000,4900,0,790,1182.2722670379846,4.010605000075884,14201.42678800039,2239.474081632653
1782139611,675,,Aggregated,194.300000,0.000000,860,1300,1600,1700,2700,4400,6600,8400,12000,14000,14000,5154,0,860,1236.1647976688344,4.010605000075884,14201.42678800039,2239.0036864571207
1782139612,700,,Aggregated,198.800000,0.000000,920,1400,1600,1700,2800,4500,6700,8300,12000,14000,14000,5355,0,920,1278.8581681376652,4.010605000075884,14201.42678800039,2232.1548085901027
1782139613,725,,Aggregated,202.200000,0.000000,950,1500,1700,1800,2800,4500,6800,8400,13000,15000,15000,5582,0,950,1329.225488248162,4.010605000075884,14934.64278600004,2225.645109279828
1782139614,750,,Aggregated,207.000000,0.000000,1000,1600,1800,2000,2800,4500,6800,8500,13000,15000,15000,5817,0,1000,1379.5046177014408,4.010605000075884,14934.64278600004,2220.508165721162
1782139615,775,,Aggregated,209.000000,0.000000,1000,1600,1900,2000,2900,4700,6900,8600,13000,15000,15000,6052,0,1000,1433.2928172115523,4.010605000075884,15233.260323999275,2214.4874421678783
1782139616,800,,Aggregated,211.500000,0.000000,1100,1700,2000,2000,3000,4700,7100,8700,13000,15000,15000,6284,0,1100,1483.159728307016,4.010605000075884,15233.260323999275,2226.394812221515
1782139617,825,,Aggregated,210.900000,0.000000,1200,1700,2000,2100,3100,4800,7300,8800,14000,15000,15000,6507,0,1200,1529.923612407456,4.010605000075884,15233.260323999275,2237.4335331181805
1782139618,850,,Aggregated,208.000000,0.000000,1300,1800,2000,2200,3200,4800,7400,9000,14000,15000,15000,6736,0,1300,1579.6567541692946,4.010605000075884,15387.888705001387,2244.0068289786223
1782139619,875,,Aggregated,219.600000,0.000000,1400,1900,2100,2300,3200,4900,7500,9200,14000,16000,16000,6900,0,1400,1625.4636259094827,4.010605000075884,15922.83523199876,2259.310434782609
1782139620,900,,Aggregated,220.100000,0.000000,1500,2000,2200,2400,3300,4900,7600,9300,14000,19000,19000,7178,0,1500,1692.4563501877255,4.010605000075884,18586.417848004203,2262.4229590415157
1782139621,925,,Aggregated,224.600000,0.000000,1500,2000,2300,2600,3400,5000,7600,9400,16000,19000,19000,7389,0,1500,1742.8935036649748,4.010605000075884,19138.02574700094,2273.5175260522396
1782139622,950,,Aggregated,221.800000,0.000000,1600,2000,2400,2600,3400,5000,7600,9400,17000,19000,19000,7612,0,1600,1788.669303382491,4.010605000075884,19138.02574700094,2284.1136363636365
1782139623,975,,Aggregated,222.900000,0.000000,1600,2100,2500,2700,3600,5200,7700,9400,17000,19000,19000,7814,0,1600,1837.4007237538356,4.010605000075884,19138.02574700094,2293.5348093166112
1782139624,1000,,Aggregated,223.800000,0.000000,1600,2200,2600,2700,3700,5300,8000,9700,18000,20000,20000,8029,0,1600,1900.9074778905806,4.010605000075884,19564.21929100179,2316.3161041225558
1782139625,1000,,Aggregated,223.800000,0.000000,1700,2300,2600,2800,3700,5400,8000,9700,18000,20000,20000,8221,0,1700,1947.197686102599,4.010605000075884,19778.80786499736,2327.6182946113613
1782139626,1000,,Aggregated,221.200000,0.000000,1700,2400,2700,3000,3800,5400,8100,9900,19000,23000,23000,8538,0,1700,2021.3577732016236,4.010605000075884,22641.997860999254,2324.9441321152494
1782139627,1000,,Aggregated,221.100000,0.000000,1800,2500,2800,3100,3900,5500,8200,10000,19000,23000,23000,8764,0,1800,2073.4925552920445,4.010605000075884,22641.997860999254,2325.134984025559
1782139628,1000,,Aggregated,222.300000,0.000000,1800,2600,2900,3100,4000,5700,8300,10000,19000,23000,23000,8981,0,1800,2119.55592186677,4.010605000075884,22641.997860999254,2334.9958801915154
1782139629,1000,,Aggregated,223.800000,0.000000,1900,2600,3000,3100,4100,5800,8400,10000,19000,23000,23000,9241,0,1900,2167.2622417967223,4.010605000075884,22641.997860999254,2339.3932474840385
1782139630,1000,,Aggregated,223.800000,0.000000,2000,2700,3000,3200,4100,5900,8400,10000,19000,23000,23000,9555,0,2000,2214.585058746794,4.010605000075884,22641.997860999254,2337.384092098378
1782139631,1000,,Aggregated,226.000000,0.000000,2000,2700,3000,3200,4200,5900,8400,10000,19000,23000,23000,9810,0,2000,2243.7416951245305,4.010605000075884,22641.997860999254,2341.7426095820592
1782139632,1000,,Aggregated,231.400000,0.000000,2000,2700,3000,3200,4200,5900,8400,11000,19000,22000,23000,10103,0,2000,2276.0325445787016,4.010605000075884,22641.997860999254,2343.538453924577
1782139633,1000,,Aggregated,241.200000,0.000000,2100,2700,3000,3200,4300,6000,8400,11000,19000,22000,23000,10344,0,2100,2305.3115003754456,4.010605000075884,22641.997860999254,2340.830336426914
1782139634,1000,,Aggregated,242.900000,0.000000,2200,2700,3000,3200,4300,6000,8400,11000,19000,22000,23000,10640,0,2200,2336.683084978443,4.010605000075884,22641.997860999254,2343.4534774436092
1782139635,1000,,Aggregated,249.200000,0.000000,2300,2800,3000,3200,4300,6000,8400,11000,19000,22000,23000,10886,0,2300,2360.156815264979,4.010605000075884,22641.997860999254,2346.33134300937
1782139636,1000,,Aggregated,253.200000,0.000000,2400,2800,3000,3200,4300,6000,8400,11000,18000,22000,23000,11218,0,2400,2385.9869332863736,4.010605000075884,22641.997860999254,2341.6610804064894
1782139637,1000,,Aggregated,257.600000,0.000000,2400,2700,3000,3200,4300,6000,8300,11000,18000,22000,23000,11531,0,2400,2402.8581760438415,4.010605000075884,22641.997860999254,2341.7489376463445
1782139638,1000,,Aggregated,264.100000,0.000000,2400,2700,3000,3200,4400,6000,8300,11000,18000,22000,23000,11796,0,2400,2416.9631370852453,4.010605000075884,22641.997860999254,2339.0752797558494
1782139639,1000,,Aggregated,268.600000,0.000000,2400,2700,3000,3200,4400,6100,8300,10000,18000,22000,23000,12018,0,2400,2434.8805552864374,4.010605000075884,22641.997860999254,2341.293060409386
1782139640,1000,,Aggregated,277.800000,0.000000,2400,2800,3000,3200,4400,6100,8300,10000,19000,22000,23000,12254,0,2400,2453.973918736289,4.010605000075884,22641.997860999254,2340.571486861433
1782139641,1000,,Aggregated,280.200000,0.000000,2400,2800,3000,3200,4400,6100,8400,11000,19000,22000,23000,12548,0,2400,2480.8944888264723,4.010605000075884,22641.997860999254,2338.2916002550205
1782139642,1000,,Aggregated,276.600000,0.000000,2500,2800,3000,3200,4500,6100,8400,11000,19000,22000,23000,12755,0,2500,2500.840501208511,4.010605000075884,22641.997860999254,2339.9558604468834
1782139643,1000,,Aggregated,266.300000,0.000000,2500,2800,3000,3300,4500,6100,8400,11000,18000,22000,23000,13065,0,2500,2523.591742380907,4.010605000075884,22641.997860999254,2336.3078453884423
1782139644,1000,,Aggregated,270.100000,0.000000,2500,2900,3100,3300,4500,6100,8400,11000,18000,22000,23000,13299,0,2500,2544.831025503913,4.010605000075884,22641.997860999254,2335.1309872922775
1782139645,1000,,Aggregated,263.100000,0.000000,2500,2900,3100,3300,4500,6200,8400,11000,18000,22000,23000,13564,0,2500,2564.932591031666,4.010605000075884,22641.997860999254,2333.6317457976998
1782139646,1000,,Aggregated,270.400000,0.000000,2600,2900,3100,3300,4500,6200,8400,11000,18000,22000,23000,13813,0,2600,2581.80171324705,4.010605000075884,22641.997860999254,2336.212625787302
1782139647,1000,,Aggregated,266.100000,0.000000,2600,2900,3100,3300,4500,6200,8500,11000,18000,22000,23000,14039,0,2600,2603.5281288662623,4.010605000075884,22641.997860999254,2341.1983047225585
1782139648,1000,,Aggregated,263.600000,0.000000,2600,2900,3100,3300,4600,6300,8500,11000,18000,22000,23000,14258,0,2600,2623.4133829736643,4.010605000075884,22641.997860999254,2339.844017393744
1782139649,1000,,Aggregated,257.000000,0.000000,2600,2900,3100,3300,4600,6300,8500,11000,18000,22000,23000,14488,0,2600,2645.109370016946,4.010605000075884,22641.997860999254,2345.4665240198783
1782139650,1000,,Aggregated,249.600000,0.000000,2600,2900,3200,3400,4700,6300,8500,11000,18000,22000,23000,14749,0,2600,2667.4721321886577,4.010605000075884,22641.997860999254,2343.3683639568785
1782139651,1000,,Aggregated,245.000000,0.000000,2700,3000,3200,3400,4700,6300,8500,10000,18000,22000,23000,14934,0,2700,2683.8597552500673,4.010605000075884,22641.997860999254,2348.1702825766706
1782139653,1000,,Aggregated,246.600000,0.000000,2700,3000,3200,3400,4700,6300,8500,10000,18000,22000,23000,15172,0,2700,2704.5548295658814,4.010605000075884,22641.997860999254,2350.2832190877934
1782139654,1000,,Aggregated,237.000000,0.000000,2700,3000,3200,3400,4800,6400,8500,10000,18000,22000,23000,15433,0,2700,2723.9698753295875,4.010605000075884,22641.997860999254,2348.178189593728
1782139655,1000,,Aggregated,241.200000,0.000000,2700,3000,3200,3400,4800,6400,8500,10000,18000,22000,23000,15742,0,2700,2740.940091889309,4.010605000075884,22641.997860999254,2349.0088298818446
1782139656,1000,,Aggregated,236.200000,0.000000,2700,3000,3200,3400,4800,6400,8500,10000,18000,22000,23000,15952,0,2700,2750.844707402363,4.010605000075884,22641.997860999254,2354.5958500501506
1782139657,1000,,Aggregated,243.300000,0.000000,2700,3000,3200,3400,4800,6400,8500,10000,18000,22000,23000,16289,0,2700,2764.4834155971216,4.010605000075884,22641.997860999254,2350.1284916201116
1782139658,1000,,Aggregated,238.400000,0.000000,2700,3000,3200,3400,4800,6400,8500,10000,18000,22000,23000,16551,0,2700,2774.8051351100535,4.010605000075884,22641.997860999254,2347.8020059210926
1782139659,1000,,Aggregated,246.200000,0.000000,2700,3000,3200,3400,4800,6400,8500,10000,18000,22000,23000,16813,0,2700,2781.861170379732,4.010605000075884,22641.997860999254,2343.7482900136797
1782139660,1000,,Aggregated,249.900000,0.000000,2700,3000,3200,3400,4800,6400,8500,10000,18000,22000,23000,17099,0,2700,2789.284273505543,4.010605000075884,22641.997860999254,2339.0071349201708
1782139661,1000,,Aggregated,254.500000,0.000000,2700,3000,3200,3500,4800,6400,8500,10000,18000,22000,23000,17284,0,2700,2796.0766377526184,4.010605000075884,22641.997860999254,2340.7476278639206
1782139662,1000,,Aggregated,259.900000,0.000000,2700,3000,3200,3500,4800,6400,8500,10000,18000,22000,23000,17555,0,2700,2807.1274897591675,4.010605000075884,22641.997860999254,2341.5787524921675
1782139663,1000,,Aggregated,252.800000,0.000000,2700,3000,3200,3500,4800,6400,8400,10000,18000,22000,23000,17835,0,2700,2818.165964548204,4.010605000075884,22641.997860999254,2340.3917017101207
1782139664,1000,,Aggregated,260.800000,0.000000,2700,3000,3300,3500,4800,6400,8400,10000,18000,22000,23000,18083,0,2700,2829.800912247265,4.010605000075884,22641.997860999254,2344.801028590389
1782139665,1000,,Aggregated,264.700000,0.000000,2800,3000,3300,3500,4800,6400,8400,10000,18000,22000,23000,18324,0,2800,2842.6171331929886,4.010605000075884,22641.997860999254,2345.528596376337
1782139666,1000,,Aggregated,264.700000,0.000000,2800,3000,3300,3500,4900,6400,8400,10000,18000,22000,23000,18558,0,2800,2855.3631013454205,4.010605000075884,22641.997860999254,2345.4018752020693
1782139667,1000,,Aggregated,257.800000,0.000000,2800,3000,3300,3500,4900,6400,8400,10000,18000,22000,23000,18797,0,2800,2865.286816386621,4.010605000075884,22641.997860999254,2344.2798318880673
1782139668,1000,,Aggregated,260.400000,0.000000,2800,3000,3300,3500,4900,6400,8400,10000,18000,22000,23000,19086,0,2800,2878.4270944073287,4.010605000075884,22641.997860999254,2344.0125222676306
1782139669,1000,,Aggregated,251.200000,0.000000,2800,3000,3300,3500,4900,6400,8400,10000,19000,23000,23000,19380,0,2800,2885.020230900374,4.010605000075884,22874.777365002956,2339.5995872033022
1782139670,1000,,Aggregated,253.600000,0.000000,2800,3000,3300,3500,4900,6400,8400,10000,19000,23000,23000,19613,0,2800,2893.4642517318753,4.010605000075884,22874.777365002956,2339.382960281446
1782139671,1000,,Aggregated,256.300000,0.000000,2800,3000,3300,3500,4900,6400,8400,10000,19000,23000,23000,19858,0,2800,2901.3813365066617,4.010605000075884,22874.777365002956,2339.9241615469837
1782139672,1000,,Aggregated,251.500000,0.000000,2800,3000,3300,3500,4900,6400,8400,10000,19000,22000,23000,20080,0,2800,2910.131908166195,4.010605000075884,22874.777365002956,2337.8831175298806
1782139673,1000,,Aggregated,256.200000,0.000000,2800,3100,3300,3500,4900,6400,8400,10000,19000,22000,23000,20265,0,2800,2921.301385379039,4.010605000075884,22874.777365002956,2339.309203059462
1782139674,1000,,Aggregated,253.500000,0.000000,2800,3100,3300,3600,4900,6400,8400,10000,19000,22000,23000,20517,0,2800,2934.1905737055204,4.010605000075884,22874.777365002956,2339.3363064775554
1782139675,1000,,Aggregated,244.000000,0.000000,2800,3100,3300,3600,4900,6400,8400,10000,19000,22000,23000,20811,0,2800,2945.5472015923365,4.010605000075884,22874.777365002956,2334.428042861948
1782139676,1000,,Aggregated,243.500000,0.000000,2800,3100,3300,3600,5000,6400,8400,11000,19000,22000,23000,21074,0,2800,2959.0394192086974,4.010605000075884,22874.777365002956,2335.7445193128974
1782139677,1000,,Aggregated,249.300000,0.000000,2800,3100,3300,3600,5000,6400,8400,11000,19000,22000,23000,21279,0,2800,2966.7505824060427,4.010605000075884,22874.777365002956,2335.7752713943323
1782139678,1000,,Aggregated,248.000000,0.000000,2800,3100,3300,3600,5000,6400,8400,11000,19000,22000,23000,21551,0,2800,2976.8515442272837,4.010605000075884,22874.777365002956,2341.4414180316458
1782139679,1000,,Aggregated,247.000000,0.000000,2900,3100,3300,3600,5000,6400,8400,10000,19000,22000,23000,21775,0,2900,2983.6927291284587,4.010605000075884,22874.777365002956,2342.9445694603905
1782139680,1000,,Aggregated,244.100000,0.000000,2900,3100,3300,3600,5000,6500,8500,11000,18000,22000,23000,22048,0,2900,2994.769166077157,4.010605000075884,22874.777365002956,2343.2047351233673
1782139681,1000,,Aggregated,239.100000,0.000000,2900,3100,3300,3600,5000,6500,8500,11000,18000,22000,23000,22310,0,2900,3001.085581197986,4.010605000075884,22874.777365002956,2343.841864634693
1782139682,1000,,Aggregated,242.700000,0.000000,2900,3100,3300,3600,5000,6500,8500,11000,18000,22000,23000,22591,0,2900,3007.601461764993,4.010605000075884,22874.777365002956,2343.3126466291887
1782139683,1000,,Aggregated,245.800000,0.000000,2900,3100,3300,3600,5000,6500,8500,11000,18000,22000,23000,22831,0,2900,3014.054741747972,4.010605000075884,22874.777365002956,2345.02334545136
1782139684,1000,,Aggregated,249.800000,0.000000,2900,3100,3300,3600,5000,6500,8500,11000,18000,22000,23000,23101,0,2900,3018.5040034208837,4.010605000075884,22874.777365002956,2347.12921518549
1782139685,1000,,Aggregated,254.600000,0.000000,2900,3100,3300,3600,5000,6500,8500,11000,18000,22000,23000,23313,0,2900,3024.604826435327,4.010605000075884,22874.777365002956,2351.0147986102174
1782139686,1000,,Aggregated,256.800000,0.000000,2900,3100,3300,3600,5000,6500,8500,11000,18000,22000,23000,23510,0,2900,3031.3096943953933,4.010605000075884,22874.777365002956,2352.2924287537217
1782139687,1000,,Aggregated,249.000000,0.000000,2900,3100,3300,3600,5000,6500,8500,11000,18000,22000,23000,23820,0,2900,3042.248230190712,4.010605000075884,22874.777365002956,2351.7433669185557
1782139688,1000,,Aggregated,246.800000,0.000000,2900,3100,3300,3700,5000,6500,8500,11000,18000,22000,23000,24086,0,2900,3049.96632547143,4.010605000075884,22874.777365002956,2351.325209665366
1782139689,1000,,Aggregated,252.300000,0.000000,2900,3100,3300,3700,5100,6500,8500,11000,18000,22000,23000,24343,0,2900,3054.8082598535525,4.010605000075884,22874.777365002956,2352.4193402620876
1782139690,1000,,Aggregated,253.000000,0.000000,2900,3100,3300,3700,5100,6500,8500,11000,18000,22000,23000,24574,0,2900,3062.6370143128906,4.010605000075884,22874.777365002956,2354.9201188247744
1782139691,1000,,Aggregated,254.300000,0.000000,2900,3100,3400,3700,5100,6500,8500,11000,18000,22000,23000,24779,0,2900,3067.9261962189776,4.010605000075884,22874.777365002956,2356.321764397272
1782139692,1000,,Aggregated,249.900000,0.000000,2900,3100,3400,3700,5100,6500,8500,11000,18000,22000,23000,25094,0,2900,3075.8900317667203,4.010605000075884,22874.777365002956,2355.7022794293457
1782139693,1000,,Aggregated,246.800000,0.000000,2900,3100,3400,3700,5100,6500,8500,10000,18000,22000,23000,25321,0,2900,3081.5343409154452,4.010605000075884,22874.777365002956,2355.573239603491
1782139694,1000,,Aggregated,244.800000,0.000000,2900,3100,3400,3700,5100,6500,8500,10000,18000,22000,23000,25526,0,2900,3088.6593874900864,4.010605000075884,22874.777365002956,2358.2214212959334
1782139695,1000,,Aggregated,247.400000,0.000000,2900,3100,3400,3700,5100,6500,8500,10000,18000,22000,23000,25770,0,2900,3094.683468638485,4.010605000075884,22874.777365002956,2357.2343034536284
1782139696,1000,,Aggregated,241.600000,0.000000,2900,3100,3400,3700,5100,6500,8500,10000,18000,22000,23000,25991,0,2900,3102.495928749711,4.010605000075884,22874.777365002956,2361.582086106729
1782139697,1000,,Aggregated,245.000000,0.000000,2900,3100,3400,3700,5100,6500,8500,10000,18000,22000,23000,26195,0,2900,3109.3249969636513,4.010605000075884,22874.777365002956,2364.135254819622
1782139698,1000,,Aggregated,244.000000,0.000000,2900,3200,3400,3700,5200,6500,8500,10000,18000,22000,23000,26485,0,2900,3119.6042681613335,4.010605000075884,22874.777365002956,2363.319652633566
1782139699,1000,,Aggregated,238.000000,0.000000,2900,3200,3400,3700,5200,6500,8500,10000,18000,22000,23000,26711,0,2900,3126.342362317433,4.010605000075884,22874.777365002956,2364.039010145633
1782139700,1000,,Aggregated,238.900000,0.000000,2900,3200,3400,3700,5200,6500,8500,10000,18000,22000,23000,26963,0,2900,3131.941298444681,4.010605000075884,22874.777365002956,2364.46074249898
