timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T11:50:14,5.79,123277312,33021190144,0.37,51758892,401391,0,0
2026-06-22T11:50:30,6.95,125943808,33021190144,0.38,57852982,2001570,0,0
2026-06-22T11:50:48,5.34,127590400,33021190144,0.39,64828312,3343833,0,0
2026-06-22T11:51:06,4.98,148115456,33021190144,0.45,71743248,4656288,0,0
2026-06-22T11:51:24,5.45,151949312,33021190144,0.46,78710717,5958996,0,0
2026-06-22T11:51:42,5.75,154923008,33021190144,0.47,86018093,7449024,0,0
2026-06-22T11:52:00,7.94,173596672,33021190144,0.53,92594149,8913162,0,0
