timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T11:50:30,98.65,59531264,33021190144,0.18,20136017,4159325,0,0
2026-06-22T11:50:48,101.06,85028864,33021190144,0.26,73582050,15083050,0,0
2026-06-22T11:51:06,102.18,95473664,33021190144,0.29,133517788,27049791,0,0
2026-06-22T11:51:24,102.02,97374208,33021190144,0.29,194755637,38696473,0,0
2026-06-22T11:51:42,102.85,98000896,33021190144,0.30,259010802,50722606,0,0
2026-06-22T11:52:00,100.04,98578432,33021190144,0.30,320237643,62307519,0,0
