timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T12:16:01,77.50,74428416,33021190144,0.23,7107776,2943138,0,0
2026-06-22T12:16:27,0.63,109383680,33021190144,0.33,20998203,9152310,0,0
2026-06-22T12:16:54,84.24,112328704,33021190144,0.34,40390427,17245949,0,0
2026-06-22T12:17:20,89.05,111927296,33021190144,0.34,58802719,25338434,0,0
