timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T12:15:37,0.01,140181504,33021190144,0.42,81188303,130592,0,0
2026-06-22T12:16:01,0.36,142942208,33021190144,0.43,84443573,168950,0,0
2026-06-22T12:16:27,0.48,144965632,33021190144,0.44,88219328,203183,0,0
2026-06-22T12:16:54,0.53,147632128,33021190144,0.45,92938300,238361,0,0
2026-06-22T12:17:20,0.00,166584320,33021190144,0.50,97829672,274130,0,0
