timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T12:15:37,0.75,9834496,33021190144,0.03,981463,935641,0,0
2026-06-22T12:16:01,0.48,9560064,33021190144,0.03,1208051,1161023,0,0
2026-06-22T12:16:27,0.49,9560064,33021190144,0.03,1473208,1424395,0,0
2026-06-22T12:16:54,0.50,9560064,33021190144,0.03,1738032,1687063,0,0
2026-06-22T12:17:20,0.68,9826304,33021190144,0.03,2009046,1953287,0,0
