timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T12:15:37,0.00,3833856,33021190144,0.01,8742,3912,0,0
2026-06-22T12:16:01,15.71,5705728,33021190144,0.02,12758514,13302992,0,0
2026-06-22T12:16:27,16.27,11935744,33021190144,0.04,33058755,34221267,0,0
2026-06-22T12:16:54,8.24,12599296,33021190144,0.04,63011340,64933297,0,0
2026-06-22T12:17:20,17.28,6561792,33021190144,0.02,91631227,94358685,0,0
