timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T16:09:17,26.77,59682816,33021190144,0.18,2628145,713480,0,0
2026-06-22T16:09:31,33.21,82251776,33021190144,0.25,7995959,1956196,0,0
2026-06-22T16:09:45,53.90,102957056,33021190144,0.31,14559384,3417968,0,0
2026-06-22T16:09:59,64.55,105500672,33021190144,0.32,22759353,10128390,0,0
2026-06-22T16:10:13,48.84,109830144,33021190144,0.33,30477174,12238730,0,0
2026-06-22T16:10:27,49.72,110702592,33021190144,0.34,38126306,13838293,0,0
2026-06-22T16:10:42,48.09,110792704,33021190144,0.34,46377564,15404220,0,0
2026-06-22T16:10:56,42.25,110804992,33021190144,0.34,54195839,17106565,0,0
