timestamp,cpu_percent,mem_usage_bytes,mem_limit_bytes,mem_percent,net_rx_bytes,net_tx_bytes,blk_read_bytes,blk_write_bytes
2026-06-22T12:08:18,0.27,140566528,33021190144,0.43,71032725,128612,0,0
2026-06-22T12:08:42,0.18,143208448,33021190144,0.43,74543129,167387,0,0
2026-06-22T12:09:08,4.17,144375808,33021190144,0.44,78984544,205298,0,0
2026-06-22T12:09:34,1.82,147734528,33021190144,0.45,83719016,239963,0,0
2026-06-22T12:10:00,0.51,165711872,33021190144,0.50,88781772,275117,0,0
